timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761899395,0.101161,0.000000,-0.013171,0.03,3.23
1761899398,0.101161,0.000000,-0.013171,0.03,3.23
1761899401,0.101161,0.000000,-0.013171,0.03,3.23
1761899404,0.101161,0.000000,-0.013171,0.03,3.23
1761899407,0.101161,0.000000,-0.013171,0.03,3.23
1761899410,0.101161,0.000000,-0.013171,0.03,3.23
1761899413,0.101161,0.000000,-0.013171,0.03,3.23
1761899416,0.101161,0.000000,-0.013171,0.03,3.23
1761899419,0.101161,0.000000,-0.013171,0.03,3.23
1761899422,0.101161,0.000000,-0.013171,0.03,3.23
1761899425,0.101161,0.000000,-0.013171,0.03,3.23
1761899428,0.101161,0.000000,-0.013171,0.03,3.23
1761899431,0.101161,0.000000,-0.013171,0.03,3.23
1761899434,0.101161,0.000000,-0.013171,0.03,3.23
1761899437,0.101161,0.000000,-0.013171,0.03,3.23
1761899440,0.101161,0.000000,-0.013171,0.03,3.23
1761899443,0.101161,0.000000,-0.013171,0.03,3.23
1761899446,0.101161,0.000000,-0.013171,0.03,3.23
1761899449,0.101161,0.000000,-0.013171,0.03,3.23
1761899452,0.101161,0.000000,-0.013171,0.03,3.23
1761899455,0.101161,0.000000,-0.013171,0.03,3.23
1761899458,0.101161,0.000000,-0.013171,0.03,3.23
1761899461,0.101161,0.000000,-0.013171,0.03,3.23
1761899464,0.101161,0.000000,-0.013171,0.03,3.23
1761899467,0.101161,0.000000,-0.013171,0.03,3.23
1761899470,0.101161,0.000000,-0.013171,0.03,3.23
1761899473,0.101161,0.000000,-0.013171,0.03,3.23
1761899476,0.101161,0.000000,-0.013171,0.03,3.23
1761899479,0.101161,0.000000,-0.013171,0.03,3.23
1761899482,0.101161,0.000000,-0.013171,0.03,3.23
1761899485,0.101161,0.000000,-0.013171,0.03,3.23
1761899488,0.101161,0.000000,-0.013171,0.03,3.23
1761899491,0.101161,0.000000,-0.013171,0.03,3.23
1761899494,0.101161,0.000000,-0.013171,0.03,3.23
1761899497,0.101161,0.000000,-0.013171,0.03,3.23
1761899500,0.101161,0.000000,-0.013171,0.03,3.23
1761899503,0.101161,0.000000,-0.013171,0.03,3.23
1761899506,0.101161,0.000000,-0.013171,0.03,3.23
1761899509,0.101161,0.000000,-0.013171,0.03,3.23
1761899512,0.101161,0.000000,-0.013171,0.03,3.23
1761899515,0.101161,0.000000,-0.013171,0.03,3.23
1761899518,0.101161,0.000000,-0.013171,0.03,3.23
1761899521,0.101161,0.000000,-0.013171,0.03,3.23
1761899524,0.101161,0.000000,-0.013171,0.03,3.23
1761899527,0.101161,0.000000,-0.013171,0.03,3.23
1761899530,0.101161,0.000000,-0.013171,0.03,3.23
1761899533,0.101161,0.000000,-0.013171,0.03,3.23
1761899536,0.101161,0.000000,-0.013171,0.03,3.23
1761899539,0.101161,0.000000,-0.013171,0.03,3.23
1761899542,0.101161,0.000000,-0.013171,0.03,3.23
1761899545,0.101161,0.000000,-0.013171,0.03,3.23
1761899548,0.101161,0.000000,-0.013171,0.03,3.23
1761899551,0.101161,0.000000,-0.013171,0.03,3.23
1761899554,0.101161,0.000000,-0.013171,0.03,3.23
1761899557,0.101161,0.000000,-0.013171,0.03,3.23
1761899560,0.101161,0.000000,-0.013171,0.03,3.23
1761899563,0.101161,0.000000,-0.013171,0.03,3.23
1761899566,0.101161,0.000000,-0.013171,0.03,3.23
1761899569,0.101161,0.000000,-0.013171,0.03,3.23
1761899572,0.101161,0.000000,-0.013171,0.03,3.23
1761899575,0.101161,0.000000,-0.013171,0.03,3.23
1761899578,0.101161,0.000000,-0.013171,0.03,3.23
1761899581,0.101161,0.000000,-0.013171,0.03,3.23
1761899584,0.101161,0.000000,-0.013171,0.03,3.23
1761899587,0.101161,0.000000,-0.013171,0.03,3.23
1761899590,0.101161,0.000000,-0.013171,0.03,3.23
1761899593,0.101161,0.000000,-0.013171,0.03,3.23
1761899596,0.101161,0.000000,-0.013171,0.03,3.23
1761899599,0.101161,0.000000,-0.013171,0.03,3.23
1761899602,0.101161,0.000000,-0.013171,0.03,3.23
1761899605,0.101161,0.000000,-0.013171,0.03,3.23
1761899608,0.101161,0.000000,-0.013171,0.03,3.23
1761899611,0.101161,0.000000,-0.013171,0.03,3.23
1761899614,0.101161,0.000000,-0.013171,0.03,3.23
1761899617,0.101161,0.000000,-0.013171,0.03,3.23
1761899620,0.101161,0.000000,-0.013171,0.03,3.23
1761899623,0.101161,0.000000,-0.013171,0.03,3.23
1761899626,0.101161,0.000000,-0.013171,0.03,3.23
1761899629,0.101161,0.000000,-0.013171,0.03,3.23
1761899632,0.101161,0.000000,-0.013171,0.03,3.23
1761899635,0.101161,0.000000,-0.013171,0.03,3.23
1761899638,0.101161,0.000000,-0.013171,0.03,3.23
1761899641,0.101161,0.000000,-0.013171,0.03,3.23
1761899644,0.101161,0.000000,-0.013171,0.03,3.23
1761899647,0.101161,0.000000,-0.013171,0.03,3.23
1761899650,0.101161,0.000000,-0.013171,0.03,3.23
1761899653,0.101161,0.000000,-0.013171,0.03,3.23
1761899656,0.101161,0.000000,-0.013171,0.03,3.23
1761899659,0.101161,0.000000,-0.013171,0.03,3.23
1761899662,0.101161,0.000000,-0.013171,0.03,3.23
1761899665,0.101161,0.000000,-0.013171,0.03,3.23
1761899668,0.101161,0.000000,-0.013171,0.03,3.23
1761899671,0.101161,0.000000,-0.013171,0.03,3.23
1761899674,0.101161,0.000000,-0.013171,0.03,3.23
1761899677,0.101161,0.000000,-0.013171,0.03,3.23
1761899680,0.101161,0.000000,-0.013171,0.03,3.23
1761899683,0.101161,0.000000,-0.013171,0.03,3.23
1761899686,0.101161,0.000000,-0.013171,0.03,3.23
1761899689,0.101161,0.000000,-0.013171,0.03,3.23
1761899692,0.101161,0.000000,-0.013171,0.03,3.23
1761899695,0.101161,0.000000,-0.013171,0.03,3.23
1761899698,0.101161,0.000000,-0.013171,0.03,3.23
1761899701,0.101161,0.000000,-0.013171,0.03,3.23
1761899704,0.101161,0.000000,-0.013171,0.03,3.23
1761899707,0.101161,0.000000,-0.013171,0.03,3.23
1761899710,0.101161,0.000000,-0.013171,0.03,3.23
1761899713,0.101161,0.000000,-0.013171,0.03,3.23
1761899716,0.101161,0.000000,-0.013171,0.03,3.23
1761899719,0.101161,0.000000,-0.013171,0.03,3.23
1761899722,0.101161,0.000000,-0.013171,0.03,3.23
1761899725,0.101161,0.000000,-0.013171,0.03,3.23
1761899728,0.101161,0.000000,-0.013171,0.03,3.23
1761899731,0.101161,0.000000,-0.013171,0.03,3.23
1761899734,0.101161,0.000000,-0.013171,0.03,3.23
1761899737,0.101161,0.000000,-0.013171,0.03,3.23
1761899740,0.101161,0.000000,-0.013171,0.03,3.23
1761899743,0.101161,0.000000,-0.013171,0.03,3.23
1761899746,0.101161,0.000000,-0.013171,0.03,3.23
1761899749,0.101161,0.000000,-0.013171,0.03,3.23
1761899752,0.101161,0.000000,-0.013171,0.03,3.23
1761899755,0.101161,0.000000,-0.013171,0.03,3.23
1761899758,0.101161,0.000000,-0.013171,0.03,3.23
1761899761,0.101161,0.000000,-0.013171,0.03,3.23
1761899764,0.101161,0.000000,-0.013171,0.03,3.23
1761899767,0.101161,0.000000,-0.013171,0.03,3.23
1761899770,0.101161,0.000000,-0.013171,0.03,3.23
1761899773,0.101161,0.000000,-0.013171,0.03,3.23
1761899776,0.101161,0.000000,-0.013171,0.03,3.23
1761899779,0.101161,0.000000,-0.013171,0.03,3.23
1761899782,0.101161,0.000000,-0.013171,0.03,3.23
1761899785,0.101161,0.000000,-0.013171,0.03,3.23
1761899788,0.101161,0.000000,-0.013171,0.03,3.23
1761899791,0.101161,0.000000,-0.013171,0.03,3.23
1761899794,0.101161,0.000000,-0.013171,0.03,3.23
1761899797,0.101161,0.000000,-0.013171,0.03,3.23
1761899800,0.101161,0.000000,-0.013171,0.03,3.23
1761899803,0.101161,0.000000,-0.013171,0.03,3.23
1761899806,0.101161,0.000000,-0.013171,0.03,3.23
1761899809,0.101161,0.000000,-0.013171,0.03,3.23
1761899812,0.101161,0.000000,-0.013171,0.03,3.23
1761899815,0.101161,0.000000,-0.013171,0.03,3.23
1761899818,0.101161,0.000000,-0.013171,0.03,3.23
1761899821,0.101161,0.000000,-0.013171,0.03,3.23
1761899824,0.101161,0.000000,-0.013171,0.03,3.23
1761899827,0.101161,0.000000,-0.013171,0.03,3.23
1761899830,0.101161,0.000000,-0.013171,0.03,3.23
1761899833,0.101161,0.000000,-0.013171,0.03,3.23
1761899836,0.101161,0.000000,-0.013171,0.03,3.23
1761899839,0.101161,0.000000,-0.013171,0.03,3.23
1761899842,0.101161,0.000000,-0.013171,0.03,3.23
1761899845,0.101161,0.000000,-0.013171,0.03,3.23
1761899848,0.101161,0.000000,-0.013171,0.03,3.23
1761899851,0.101161,0.000000,-0.013171,0.03,3.23
1761899854,0.101161,0.000000,-0.013171,0.03,3.23
1761899857,0.101161,0.000000,-0.013171,0.03,3.23
1761899860,0.101161,0.000000,-0.013171,0.03,3.23
1761899863,0.101161,0.000000,-0.013171,0.03,3.23
1761899866,0.101161,0.000000,-0.013171,0.03,3.23
1761899869,0.101161,0.000000,-0.013171,0.03,3.23
1761899872,0.101161,0.000000,-0.013171,0.03,3.23
1761899875,0.101161,0.000000,-0.013171,0.03,3.23
1761899878,0.101161,0.000000,-0.013171,0.03,3.23
1761899881,0.101161,0.000000,-0.013171,0.03,3.23
1761899884,0.101161,0.000000,-0.013171,0.03,3.23
1761899887,0.101161,0.000000,-0.013171,0.03,3.23
1761899890,0.101161,0.000000,-0.013171,0.03,3.23
1761899893,0.101161,0.000000,-0.013171,0.03,3.23
1761899896,0.101161,0.000000,-0.013171,0.03,3.23
1761899899,0.101161,0.000000,-0.013171,0.03,3.23
1761899902,0.101161,0.000000,-0.013171,0.03,3.23
1761899905,0.101161,0.000000,-0.013171,0.03,3.23
1761899908,0.101161,0.000000,-0.013171,0.03,3.23
1761899911,0.101161,0.000000,-0.013171,0.03,3.23
1761899914,0.101161,0.000000,-0.013171,0.03,3.23
1761899917,0.101161,0.000000,-0.013171,0.03,3.23
1761899920,0.101161,0.000000,-0.013171,0.03,3.23
1761899923,0.101161,0.000000,-0.013171,0.03,3.23
1761899926,0.101161,0.000000,-0.013171,0.03,3.23
1761899929,0.101161,0.000000,-0.013171,0.03,3.23
1761899932,0.101161,0.000000,-0.013171,0.03,3.23
1761899935,0.101161,0.000000,-0.013171,0.03,3.23
1761899938,0.101161,0.000000,-0.013171,0.03,3.23
1761899941,0.101161,0.000000,-0.013171,0.03,3.23
1761899944,0.101161,0.000000,-0.013171,0.03,3.23
1761899947,0.101161,0.000000,-0.013171,0.03,3.23
1761899950,0.101161,0.000000,-0.013171,0.03,3.23
1761899953,0.101161,0.000000,-0.013171,0.03,3.23
1761899956,0.101161,0.000000,-0.013171,0.03,3.23
1761899959,0.101161,0.000000,-0.013171,0.03,3.23
1761899962,0.101161,0.000000,-0.013171,0.03,3.23
1761899965,0.101161,0.000000,-0.013171,0.03,3.23
1761899968,0.101161,0.000000,-0.013171,0.03,3.23
1761899971,0.101161,0.000000,-0.013171,0.03,3.23
1761899974,0.101161,0.000000,-0.013171,0.03,3.23
1761899977,0.101161,0.000000,-0.013171,0.03,3.23
1761899980,0.101161,0.000000,-0.013171,0.03,3.23
1761899983,0.101161,0.000000,-0.013171,0.03,3.23
1761899986,0.101161,0.000000,-0.013171,0.03,3.23
1761899989,0.101161,0.000000,-0.013171,0.03,3.23
1761899992,0.101161,0.000000,-0.013171,0.03,3.23
1761899995,0.101161,0.000000,-0.013171,0.03,3.23
1761899998,0.101161,0.000000,-0.013171,0.03,3.23
1761900001,0.101161,0.000000,-0.013171,0.03,3.23
1761900004,0.101161,0.000000,-0.013171,0.03,3.23
1761900007,0.101161,0.000000,-0.013171,0.03,3.23
1761900010,0.101161,0.000000,-0.013171,0.03,3.23
1761900013,0.101161,0.000000,-0.013171,0.03,3.23
1761900016,0.101161,0.000000,-0.013171,0.03,3.23
1761900019,0.101161,0.000000,-0.013171,0.03,3.23
1761900022,0.101161,0.000000,-0.013171,0.03,3.23
1761900025,0.101161,0.000000,-0.013171,0.03,3.23
1761900028,0.101161,0.000000,-0.013171,0.03,3.23
1761900031,0.101161,0.000000,-0.013171,0.03,3.23
1761900034,0.101161,0.000000,-0.013171,0.03,3.23
1761900037,0.101161,0.000000,-0.013171,0.03,3.23
1761900040,0.101161,0.000000,-0.013171,0.03,3.23
1761900043,0.101161,0.000000,-0.013171,0.03,3.23
1761900046,0.101161,0.000000,-0.013171,0.03,3.23
1761900049,0.101161,0.000000,-0.013171,0.03,3.23
1761900052,0.101161,0.000000,-0.013171,0.03,3.23
1761900055,0.101161,0.000000,-0.013171,0.03,3.23
1761900058,0.101161,0.000000,-0.013171,0.03,3.23
1761900061,0.101161,0.000000,-0.013171,0.03,3.23
1761900064,0.101161,0.000000,-0.013171,0.03,3.23
1761900067,0.101161,0.000000,-0.013171,0.03,3.23
1761900070,0.101161,0.000000,-0.013171,0.03,3.23
1761900073,0.101161,0.000000,-0.013171,0.03,3.23
1761900076,0.101161,0.000000,-0.013171,0.03,3.23
1761900079,0.101161,0.000000,-0.013171,0.03,3.23
1761900082,0.101161,0.000000,-0.013171,0.03,3.23
1761900085,0.101161,0.000000,-0.013171,0.03,3.23
1761900088,0.101161,0.000000,-0.013171,0.03,3.23
1761900091,0.101161,0.000000,-0.013171,0.03,3.23
1761900094,0.101161,0.000000,-0.013171,0.03,3.23
1761900097,0.101161,0.000000,-0.013171,0.03,3.23
1761900100,0.101161,0.000000,-0.013171,0.03,3.23
1761900103,0.101161,0.000000,-0.013171,0.03,3.23
1761900106,0.101161,0.000000,-0.013171,0.03,3.23
1761900109,0.101161,0.000000,-0.013171,0.03,3.23
1761900112,0.101161,0.000000,-0.013171,0.03,3.23
1761900115,0.101161,0.000000,-0.013171,0.03,3.23
1761900118,0.101161,0.000000,-0.013171,0.03,3.23
1761900121,0.101161,0.000000,-0.013171,0.03,3.23
1761900124,0.101161,0.000000,-0.013171,0.03,3.23
1761900127,0.101161,0.000000,-0.013171,0.03,3.23
1761900130,0.101161,0.000000,-0.013171,0.03,3.23
1761900133,0.101161,0.000000,-0.013171,0.03,3.23
1761900136,0.101161,0.000000,-0.013171,0.03,3.23
1761900139,0.101161,0.000000,-0.013171,0.03,3.23
1761900142,0.101161,0.000000,-0.013171,0.03,3.23
1761900145,0.101161,0.000000,-0.013171,0.03,3.23
1761900148,0.101161,0.000000,-0.013171,0.03,3.23
1761900151,0.101161,0.000000,-0.013171,0.03,3.23
1761900154,0.101161,0.000000,-0.013171,0.03,3.23
1761900157,0.101161,0.000000,-0.013171,0.03,3.23
1761900160,0.101161,0.000000,-0.013171,0.03,3.23
1761900163,0.101161,0.000000,-0.013171,0.03,3.23
1761900166,0.101161,0.000000,-0.013171,0.03,3.23
1761900169,0.101161,0.000000,-0.013171,0.03,3.23
1761900172,0.101161,0.000000,-0.013171,0.03,3.23
1761900175,0.101161,0.000000,-0.013171,0.03,3.23
1761900178,0.101161,0.000000,-0.013171,0.03,3.23
1761900181,0.101161,0.000000,-0.013171,0.03,3.23
1761900184,0.101161,0.000000,-0.013171,0.03,3.23
1761900187,0.101161,0.000000,-0.013171,0.03,3.23
1761900190,0.101161,0.000000,-0.013171,0.03,3.23
1761900193,0.101161,0.000000,-0.013171,0.03,3.23
1761900196,0.101161,0.000000,-0.013171,0.03,3.23
1761900199,0.101161,0.000000,-0.013171,0.03,3.23
1761900202,0.101161,0.000000,-0.013171,0.03,3.23
1761900205,0.101161,0.000000,-0.013171,0.03,3.23
1761900208,0.101161,0.000000,-0.013171,0.03,3.23
1761900211,0.101161,0.000000,-0.013171,0.03,3.23
1761900214,0.101161,0.000000,-0.013171,0.03,3.23
1761900217,0.101161,0.000000,-0.013171,0.03,3.23
1761900220,0.101161,0.000000,-0.013171,0.03,3.23
1761900223,0.101161,0.000000,-0.013171,0.03,3.23
1761900226,0.101161,0.000000,-0.013171,0.03,3.23
1761900229,0.101161,0.000000,-0.013171,0.03,3.23
1761900232,0.101161,0.000000,-0.013171,0.03,3.23
1761900235,0.101161,0.000000,-0.013171,0.03,3.23
1761900238,0.101161,0.000000,-0.013171,0.03,3.23
1761900241,0.101161,0.000000,-0.013171,0.03,3.23
1761900244,0.101161,0.000000,-0.013171,0.03,3.23
1761900247,0.101161,0.000000,-0.013171,0.03,3.23
1761900250,0.101161,0.000000,-0.013171,0.03,3.23
1761900253,0.101161,0.000000,-0.013171,0.03,3.23
1761900256,0.101161,0.000000,-0.013171,0.03,3.23
1761900259,0.101161,0.000000,-0.013171,0.03,3.23
1761900262,0.101161,0.000000,-0.013171,0.03,3.23
1761900265,0.101161,0.000000,-0.013171,0.03,3.23
1761900268,0.101161,0.000000,-0.013171,0.03,3.23
1761900271,0.101161,0.000000,-0.013171,0.03,3.23
1761900274,0.101161,0.000000,-0.013171,0.03,3.23
1761900277,0.101161,0.000000,-0.013171,0.03,3.23
1761900280,0.101161,0.000000,-0.013171,0.03,3.23
1761900283,0.101161,0.000000,-0.013171,0.03,3.23
1761900286,0.101161,0.000000,-0.013171,0.03,3.23
1761900289,0.101161,0.000000,-0.013171,0.03,3.23
1761900292,0.101161,0.000000,-0.013171,0.03,3.23
1761900295,0.101161,0.000000,-0.013171,0.03,3.23
1761900298,0.101161,0.000000,-0.013171,0.03,3.23
1761900301,0.101161,0.000000,-0.013171,0.03,3.23
1761900304,0.101161,0.000000,-0.013171,0.03,3.23
1761900307,0.101161,0.000000,-0.013171,0.03,3.23
1761900310,0.101161,0.000000,-0.013171,0.03,3.23
1761900313,0.101161,0.000000,-0.013171,0.03,3.23
1761900316,0.101161,0.000000,-0.013171,0.03,3.23
1761900319,0.101161,0.000000,-0.013171,0.03,3.23
1761900322,0.101161,0.000000,-0.013171,0.03,3.23
1761900325,0.101161,0.000000,-0.013171,0.03,3.23
1761900328,0.101161,0.000000,-0.013171,0.03,3.23
1761900331,0.101161,0.000000,-0.013171,0.03,3.23
1761900334,0.101161,0.000000,-0.013171,0.03,3.23
1761900337,0.101161,0.000000,-0.013171,0.03,3.23
1761900340,0.101161,0.000000,-0.013171,0.03,3.23
1761900343,0.101161,0.000000,-0.013171,0.03,3.23
1761900346,0.101161,0.000000,-0.013171,0.03,3.23
1761900349,0.101161,0.000000,-0.013171,0.03,3.23
1761900352,0.101161,0.000000,-0.013171,0.03,3.23
1761900355,0.101161,0.000000,-0.013171,0.03,3.23
1761900358,0.101161,0.000000,-0.013171,0.03,3.23
1761900361,0.101161,0.000000,-0.013171,0.03,3.23
1761900364,0.101161,0.000000,-0.013171,0.03,3.23
1761900367,0.101161,0.000000,-0.013171,0.03,3.23
1761900370,0.101161,0.000000,-0.013171,0.03,3.23
1761900373,0.101161,0.000000,-0.013171,0.03,3.23
1761900376,0.101161,0.000000,-0.013171,0.03,3.23
1761900379,0.101161,0.000000,-0.013171,0.03,3.23
1761900382,0.101161,0.000000,-0.013171,0.03,3.23
1761900385,0.101161,0.000000,-0.013171,0.03,3.23
1761900388,0.101161,0.000000,-0.013171,0.03,3.23
1761900391,0.101161,0.000000,-0.013171,0.03,3.23
1761900394,0.101161,0.000000,-0.013171,0.03,3.23
1761900397,0.101161,0.000000,-0.013171,0.03,3.23
1761900400,0.101161,0.000000,-0.013171,0.03,3.23
1761900403,0.101161,0.000000,-0.013171,0.03,3.23
1761900406,0.101161,0.000000,-0.013171,0.03,3.23
1761900409,0.101161,0.000000,-0.013171,0.03,3.23
1761900412,0.101161,0.000000,-0.013171,0.03,3.23
1761900415,0.101161,0.000000,-0.013171,0.03,3.23
1761900418,0.101161,0.000000,-0.013171,0.03,3.23
1761900421,0.101161,0.000000,-0.013171,0.03,3.23
1761900424,0.101161,0.000000,-0.013171,0.03,3.23
1761900427,0.101161,0.000000,-0.013171,0.03,3.23
1761900430,0.101161,0.000000,-0.013171,0.03,3.23
1761900433,0.101161,0.000000,-0.013171,0.03,3.23
1761900436,0.101161,0.000000,-0.013171,0.03,3.23
1761900439,0.101161,0.000000,-0.013171,0.03,3.23
1761900442,0.101161,0.000000,-0.013171,0.03,3.23
1761900445,0.101161,0.000000,-0.013171,0.03,3.23
1761900448,0.101161,0.000000,-0.013171,0.03,3.23
1761900451,0.101161,0.000000,-0.013171,0.03,3.23
1761900454,0.101161,0.000000,-0.013171,0.03,3.23
1761900457,0.101161,0.000000,-0.013171,0.03,3.23
1761900460,0.101161,0.000000,-0.013171,0.03,3.23
1761900463,0.101161,0.000000,-0.013171,0.03,3.23
1761900466,0.101161,0.000000,-0.013171,0.03,3.23
1761900469,0.101161,0.000000,-0.013171,0.03,3.23
1761900472,0.101161,0.000000,-0.013171,0.03,3.23
1761900475,0.101161,0.000000,-0.013171,0.03,3.23
1761900478,0.101161,0.000000,-0.013171,0.03,3.23
1761900481,0.101161,0.000000,-0.013171,0.03,3.23
1761900484,0.101161,0.000000,-0.013171,0.03,3.23
1761900487,0.101161,0.000000,-0.013171,0.03,3.23
1761900490,0.101161,0.000000,-0.013171,0.03,3.23
1761900493,0.101161,0.000000,-0.013171,0.03,3.23
1761900496,0.101161,0.000000,-0.013171,0.03,3.23
1761900499,0.101161,0.000000,-0.013171,0.03,3.23
1761900502,0.101161,0.000000,-0.013171,0.03,3.23
1761900505,0.101161,0.000000,-0.013171,0.03,3.23
1761900508,0.101161,0.000000,-0.013171,0.03,3.23
1761900511,0.101161,0.000000,-0.013171,0.03,3.23
1761900514,0.101161,0.000000,-0.013171,0.03,3.23
1761900517,0.101161,0.000000,-0.013171,0.03,3.23
1761900520,0.101161,0.000000,-0.013171,0.03,3.23
1761900523,0.101161,0.000000,-0.013171,0.03,3.23
1761900526,0.101161,0.000000,-0.013171,0.03,3.23
1761900529,0.101161,0.000000,-0.013171,0.03,3.23
1761900532,0.101161,0.000000,-0.013171,0.03,3.23
1761900535,0.101161,0.000000,-0.013171,0.03,3.23
1761900538,0.101161,0.000000,-0.013171,0.03,3.23
1761900541,0.101161,0.000000,-0.013171,0.03,3.23
1761900544,0.101161,0.000000,-0.013171,0.03,3.23
1761900547,0.101161,0.000000,-0.013171,0.03,3.23
1761900550,0.101161,0.000000,-0.013171,0.03,3.23
1761900553,0.101161,0.000000,-0.013171,0.03,3.23
1761900556,0.101161,0.000000,-0.013171,0.03,3.23
1761900559,0.101161,0.000000,-0.013171,0.03,3.23
1761900562,0.101161,0.000000,-0.013171,0.03,3.23
1761900565,0.101161,0.000000,-0.013171,0.03,3.23
1761900568,0.101161,0.000000,-0.013171,0.03,3.23
1761900571,0.101161,0.000000,-0.013171,0.03,3.23
1761900574,0.101161,0.000000,-0.013171,0.03,3.23
1761900577,0.101161,0.000000,-0.013171,0.03,3.23
1761900580,0.101161,0.000000,-0.013171,0.03,3.23
1761900583,0.101161,0.000000,-0.013171,0.03,3.23
1761900586,0.101161,0.000000,-0.013171,0.03,3.23
1761900589,0.101161,0.000000,-0.013171,0.03,3.23
1761900592,0.101161,0.000000,-0.013171,0.03,3.23
1761900595,0.101161,0.000000,-0.013171,0.03,3.23
1761900598,0.101161,0.000000,-0.013171,0.03,3.23
1761900601,0.101161,0.000000,-0.013171,0.03,3.23
1761900604,0.101161,0.000000,-0.013171,0.03,3.23
1761900607,0.101161,0.000000,-0.013171,0.03,3.23
1761900610,0.101161,0.000000,-0.013171,0.03,3.23
1761900613,0.101161,0.000000,-0.013171,0.03,3.23
1761900616,0.101161,0.000000,-0.013171,0.03,3.23
1761900619,0.101161,0.000000,-0.013171,0.03,3.23
1761900622,0.101161,0.000000,-0.013171,0.03,3.23
1761900625,0.101161,0.000000,-0.013171,0.03,3.23
1761900628,0.101161,0.000000,-0.013171,0.03,3.23
1761900631,0.101161,0.000000,-0.013171,0.03,3.23
1761900634,0.101161,0.000000,-0.013171,0.03,3.23
1761900637,0.101161,0.000000,-0.013171,0.03,3.23
1761900640,0.101161,0.000000,-0.013171,0.03,3.23
1761900643,0.101161,0.000000,-0.013171,0.03,3.23
1761900646,0.101161,0.000000,-0.013171,0.03,3.23
1761900649,0.101161,0.000000,-0.013171,0.03,3.23
1761900652,0.101161,0.000000,-0.013171,0.03,3.23
1761900655,0.101161,0.000000,-0.013171,0.03,3.23
1761900658,0.101161,0.000000,-0.013171,0.03,3.23
1761900661,0.101161,0.000000,-0.013171,0.03,3.23
1761900664,0.101161,0.000000,-0.013171,0.03,3.23
1761900667,0.101161,0.000000,-0.013171,0.03,3.23
1761900670,0.101161,0.000000,-0.013171,0.03,3.23
1761900673,0.101161,0.000000,-0.013171,0.03,3.23
1761900676,0.101161,0.000000,-0.013171,0.03,3.23
1761900679,0.101161,0.000000,-0.013171,0.03,3.23
1761900682,0.101161,0.000000,-0.013171,0.03,3.23
1761900685,0.101161,0.000000,-0.013171,0.03,3.23
1761900688,0.101161,0.000000,-0.013171,0.03,3.23
1761900691,0.101161,0.000000,-0.013171,0.03,3.23
1761900694,0.101161,0.000000,-0.013171,0.03,3.23
1761900697,0.101161,0.000000,-0.013171,0.03,3.23
1761900700,0.101161,0.000000,-0.013171,0.03,3.23
1761900703,0.101161,0.000000,-0.013171,0.03,3.23
1761900706,0.101161,0.000000,-0.013171,0.03,3.23
1761900709,0.101161,0.000000,-0.013171,0.03,3.23
1761900712,0.101161,0.000000,-0.013171,0.03,3.23
1761900715,0.101161,0.000000,-0.013171,0.03,3.23
1761900718,0.101161,0.000000,-0.013171,0.03,3.23
1761900721,0.101161,0.000000,-0.013171,0.03,3.23
1761900724,0.101161,0.000000,-0.013171,0.03,3.23
1761900727,0.101161,0.000000,-0.013171,0.03,3.23
1761900730,0.101161,0.000000,-0.013171,0.03,3.23
1761900733,0.101161,0.000000,-0.013171,0.03,3.23
1761900736,0.101161,0.000000,-0.013171,0.03,3.23
1761900739,0.101161,0.000000,-0.013171,0.03,3.23
1761900742,0.101161,0.000000,-0.013171,0.03,3.23
1761900745,0.101161,0.000000,-0.013171,0.03,3.23
1761900748,0.101161,0.000000,-0.013171,0.03,3.23
1761900751,0.101161,0.000000,-0.013171,0.03,3.23
1761900754,0.101161,0.000000,-0.013171,0.03,3.23
1761900757,0.101161,0.000000,-0.013171,0.03,3.23
1761900760,0.101161,0.000000,-0.013171,0.03,3.23
1761900763,0.101161,0.000000,-0.013171,0.03,3.23
1761900766,0.101161,0.000000,-0.013171,0.03,3.23
1761900769,0.101161,0.000000,-0.013171,0.03,3.23
1761900772,0.101161,0.000000,-0.013171,0.03,3.23
1761900775,0.101161,0.000000,-0.013171,0.03,3.23
1761900778,0.101161,0.000000,-0.013171,0.03,3.23
1761900781,0.101161,0.000000,-0.013171,0.03,3.23
1761900784,0.101161,0.000000,-0.013171,0.03,3.23
1761900787,0.101161,0.000000,-0.013171,0.03,3.23
1761900790,0.101161,0.000000,-0.013171,0.03,3.23
1761900793,0.101161,0.000000,-0.013171,0.03,3.23
1761900796,0.101161,0.000000,-0.013171,0.03,3.23
1761900799,0.101161,0.000000,-0.013171,0.03,3.23
1761900802,0.101161,0.000000,-0.013171,0.03,3.23
1761900805,0.101161,0.000000,-0.013171,0.03,3.23
1761900808,0.101161,0.000000,-0.013171,0.03,3.23
1761900811,0.101161,0.000000,-0.013171,0.03,3.23
1761900814,0.101161,0.000000,-0.013171,0.03,3.23
1761900817,0.101161,0.000000,-0.013171,0.03,3.23
1761900820,0.101161,0.000000,-0.013171,0.03,3.23
1761900823,0.101161,0.000000,-0.013171,0.03,3.23
1761900826,0.101161,0.000000,-0.013171,0.03,3.23
1761900829,0.101161,0.000000,-0.013171,0.03,3.23
1761900832,0.101161,0.000000,-0.013171,0.03,3.23
1761900835,0.101161,0.000000,-0.013171,0.03,3.23
