timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761884153,0.100065,0.000000,-0.002469,0.03,3.17
1761884156,0.100065,0.000000,-0.002469,0.03,3.17
1761884159,0.100065,0.000000,-0.002469,0.03,3.17
1761884162,0.100065,0.000000,-0.002469,0.03,3.17
1761884165,0.100065,0.000000,-0.002469,0.03,3.17
1761884168,0.100065,0.000000,-0.002469,0.03,3.17
1761884171,0.100065,0.000000,-0.002469,0.03,3.17
1761884174,0.100065,0.000000,-0.002469,0.03,3.17
1761884177,0.100065,0.000000,-0.002469,0.03,3.17
1761884180,0.100065,0.000000,-0.002469,0.03,3.17
1761884183,0.100065,0.000000,-0.002469,0.03,3.17
1761884186,0.100065,0.000000,-0.002469,0.03,3.17
1761884189,0.100065,0.000000,-0.002469,0.03,3.17
1761884192,0.100065,0.000000,-0.002469,0.03,3.17
1761884195,0.100065,0.000000,-0.002469,0.03,3.17
1761884198,0.100065,0.000000,-0.002469,0.03,3.17
1761884201,0.100065,0.000000,-0.002469,0.03,3.17
1761884204,0.100065,0.000000,-0.002469,0.03,3.17
1761884207,0.100065,0.000000,-0.002469,0.03,3.17
1761884210,0.100065,0.000000,-0.002469,0.03,3.17
1761884213,0.100065,0.000000,-0.002469,0.03,3.17
1761884216,0.100065,0.000000,-0.002469,0.03,3.17
1761884219,0.100065,0.000000,-0.002469,0.03,3.17
1761884222,0.100065,0.000000,-0.002469,0.03,3.17
1761884225,0.100065,0.000000,-0.002469,0.03,3.17
1761884228,0.100065,0.000000,-0.002469,0.03,3.17
1761884231,0.100065,0.000000,-0.002469,0.03,3.17
1761884234,0.100065,0.000000,-0.002469,0.03,3.17
1761884237,0.100065,0.000000,-0.002469,0.03,3.17
1761884240,0.100065,0.000000,-0.002469,0.03,3.17
1761884243,0.100065,0.000000,-0.002469,0.03,3.17
1761884246,0.100065,0.000000,-0.002469,0.03,3.17
1761884249,0.100065,0.000000,-0.002469,0.03,3.17
1761884252,0.100065,0.000000,-0.002469,0.03,3.17
1761884255,0.100065,0.000000,-0.002469,0.03,3.17
1761884258,0.100065,0.000000,-0.002469,0.03,3.17
1761884261,0.100065,0.000000,-0.002469,0.03,3.17
1761884264,0.100065,0.000000,-0.002469,0.03,3.17
1761884267,0.100065,0.000000,-0.002469,0.03,3.17
1761884270,0.100065,0.000000,-0.002469,0.03,3.17
1761884273,0.100065,0.000000,-0.002469,0.03,3.17
1761884276,0.100065,0.000000,-0.002469,0.03,3.17
1761884279,0.100065,0.000000,-0.002469,0.03,3.17
1761884282,0.100065,0.000000,-0.002469,0.03,3.17
1761884285,0.100065,0.000000,-0.002469,0.03,3.17
1761884288,0.100065,0.000000,-0.002469,0.03,3.17
1761884291,0.100065,0.000000,-0.002469,0.03,3.17
1761884294,0.100065,0.000000,-0.002469,0.03,3.17
1761884297,0.100065,0.000000,-0.002469,0.03,3.17
1761884300,0.100065,0.000000,-0.002469,0.03,3.17
1761884303,0.100065,0.000000,-0.002469,0.03,3.17
1761884306,0.100065,0.000000,-0.002469,0.03,3.17
1761884309,0.100065,0.000000,-0.002469,0.03,3.17
1761884312,0.100065,0.000000,-0.002469,0.03,3.17
1761884315,0.100065,0.000000,-0.002469,0.03,3.17
1761884318,0.100065,0.000000,-0.002469,0.03,3.17
1761884321,0.100065,0.000000,-0.002469,0.03,3.17
1761884324,0.100065,0.000000,-0.002469,0.03,3.17
1761884327,0.100065,0.000000,-0.002469,0.03,3.17
1761884330,0.100065,0.000000,-0.002469,0.03,3.17
1761884333,0.100065,0.000000,-0.002469,0.03,3.17
1761884336,0.100065,0.000000,-0.002469,0.03,3.17
1761884339,0.100065,0.000000,-0.002469,0.03,3.17
1761884342,0.100065,0.000000,-0.002469,0.03,3.17
1761884345,0.100065,0.000000,-0.002469,0.03,3.17
1761884348,0.100065,0.000000,-0.002469,0.03,3.17
1761884351,0.100065,0.000000,-0.002469,0.03,3.17
1761884354,0.100065,0.000000,-0.002469,0.03,3.17
1761884357,0.100065,0.000000,-0.002469,0.03,3.17
1761884360,0.100065,0.000000,-0.002469,0.03,3.17
1761884363,0.100065,0.000000,-0.002469,0.03,3.17
1761884366,0.100065,0.000000,-0.002469,0.03,3.17
1761884369,0.100065,0.000000,-0.002469,0.03,3.17
1761884372,0.100065,0.000000,-0.002469,0.03,3.17
1761884375,0.100065,0.000000,-0.002469,0.03,3.17
1761884378,0.100065,0.000000,-0.002469,0.03,3.17
1761884381,0.100065,0.000000,-0.002469,0.03,3.17
1761884384,0.100065,0.000000,-0.002469,0.03,3.17
1761884387,0.100065,0.000000,-0.002469,0.03,3.17
1761884390,0.100065,0.000000,-0.002469,0.03,3.17
1761884393,0.100065,0.000000,-0.002469,0.03,3.17
1761884396,0.100065,0.000000,-0.002469,0.03,3.17
1761884399,0.100065,0.000000,-0.002469,0.03,3.17
1761884402,0.100065,0.000000,-0.002469,0.03,3.17
1761884405,0.100065,0.000000,-0.002469,0.03,3.17
1761884408,0.100065,0.000000,-0.002469,0.03,3.17
1761884411,0.100065,0.000000,-0.002469,0.03,3.17
1761884414,0.100065,0.000000,-0.002469,0.03,3.17
1761884417,0.100065,0.000000,-0.002469,0.03,3.17
1761884420,0.100065,0.000000,-0.002469,0.03,3.17
1761884423,0.100065,0.000000,-0.002469,0.03,3.17
1761884426,0.100065,0.000000,-0.002469,0.03,3.17
1761884429,0.100065,0.000000,-0.002469,0.03,3.17
1761884432,0.100065,0.000000,-0.002469,0.03,3.17
1761884435,0.100065,0.000000,-0.002469,0.03,3.17
1761884438,0.100065,0.000000,-0.002469,0.03,3.17
1761884441,0.100065,0.000000,-0.002469,0.03,3.17
1761884444,0.100065,0.000000,-0.002469,0.03,3.17
1761884447,0.100065,0.000000,-0.002469,0.03,3.17
1761884450,0.100065,0.000000,-0.002469,0.03,3.17
1761884453,0.100065,0.000000,-0.002469,0.03,3.17
1761884456,0.100065,0.000000,-0.002469,0.03,3.17
1761884459,0.100065,0.000000,-0.002469,0.03,3.17
1761884462,0.100065,0.000000,-0.002469,0.03,3.17
1761884465,0.100065,0.000000,-0.002469,0.03,3.17
1761884468,0.100065,0.000000,-0.002469,0.03,3.17
1761884471,0.100065,0.000000,-0.002469,0.03,3.17
1761884474,0.100065,0.000000,-0.002469,0.03,3.17
1761884477,0.100065,0.000000,-0.002469,0.03,3.17
1761884480,0.100065,0.000000,-0.002469,0.03,3.17
1761884483,0.100065,0.000000,-0.002469,0.03,3.17
1761884486,0.100065,0.000000,-0.002469,0.03,3.17
1761884489,0.100065,0.000000,-0.002469,0.03,3.17
1761884492,0.100065,0.000000,-0.002469,0.03,3.17
1761884495,0.100065,0.000000,-0.002469,0.03,3.17
1761884498,0.100065,0.000000,-0.002469,0.03,3.17
1761884501,0.100065,0.000000,-0.002469,0.03,3.17
1761884504,0.100065,0.000000,-0.002469,0.03,3.17
1761884507,0.100065,0.000000,-0.002469,0.03,3.17
1761884510,0.100065,0.000000,-0.002469,0.03,3.17
1761884513,0.100065,0.000000,-0.002469,0.03,3.17
1761884516,0.100065,0.000000,-0.002469,0.03,3.17
1761884519,0.100065,0.000000,-0.002469,0.03,3.17
1761884522,0.100065,0.000000,-0.002469,0.03,3.17
1761884525,0.100065,0.000000,-0.002469,0.03,3.17
1761884528,0.100065,0.000000,-0.002469,0.03,3.17
1761884531,0.100065,0.000000,-0.002469,0.03,3.17
1761884534,0.100065,0.000000,-0.002469,0.03,3.17
1761884537,0.100065,0.000000,-0.002469,0.03,3.17
1761884540,0.100065,0.000000,-0.002469,0.03,3.17
1761884543,0.100065,0.000000,-0.002469,0.03,3.17
1761884546,0.100065,0.000000,-0.002469,0.03,3.17
1761884549,0.100065,0.000000,-0.002469,0.03,3.17
1761884552,0.100065,0.000000,-0.002469,0.03,3.17
1761884555,0.100065,0.000000,-0.002469,0.03,3.17
1761884558,0.100065,0.000000,-0.002469,0.03,3.17
1761884561,0.100065,0.000000,-0.002469,0.03,3.17
1761884564,0.100065,0.000000,-0.002469,0.03,3.17
1761884567,0.100065,0.000000,-0.002469,0.03,3.17
1761884570,0.100065,0.000000,-0.002469,0.03,3.17
1761884573,0.100065,0.000000,-0.002469,0.03,3.17
1761884576,0.100065,0.000000,-0.002469,0.03,3.17
1761884579,0.100065,0.000000,-0.002469,0.03,3.17
1761884582,0.100065,0.000000,-0.002469,0.03,3.17
1761884585,0.100065,0.000000,-0.002469,0.03,3.17
1761884588,0.100065,0.000000,-0.002469,0.03,3.17
1761884591,0.100065,0.000000,-0.002469,0.03,3.17
1761884594,0.100065,0.000000,-0.002469,0.03,3.17
1761884597,0.100065,0.000000,-0.002469,0.03,3.17
1761884600,0.100065,0.000000,-0.002469,0.03,3.17
1761884603,0.100065,0.000000,-0.002469,0.03,3.17
1761884606,0.100065,0.000000,-0.002469,0.03,3.17
1761884609,0.100065,0.000000,-0.002469,0.03,3.17
1761884612,0.100065,0.000000,-0.002469,0.03,3.17
1761884615,0.100065,0.000000,-0.002469,0.03,3.17
1761884618,0.100065,0.000000,-0.002469,0.03,3.17
1761884621,0.100065,0.000000,-0.002469,0.03,3.17
1761884624,0.100065,0.000000,-0.002469,0.03,3.17
1761884627,0.100065,0.000000,-0.002469,0.03,3.17
1761884630,0.100065,0.000000,-0.002469,0.03,3.17
1761884633,0.100065,0.000000,-0.002469,0.03,3.17
1761884636,0.100065,0.000000,-0.002469,0.03,3.17
1761884639,0.100065,0.000000,-0.002469,0.03,3.17
1761884642,0.100065,0.000000,-0.002469,0.03,3.17
1761884645,0.100065,0.000000,-0.002469,0.03,3.17
1761884648,0.100065,0.000000,-0.002469,0.03,3.17
1761884651,0.100065,0.000000,-0.002469,0.03,3.17
1761884654,0.100065,0.000000,-0.002469,0.03,3.17
1761884657,0.100065,0.000000,-0.002469,0.03,3.17
1761884660,0.100065,0.000000,-0.002469,0.03,3.17
1761884663,0.100065,0.000000,-0.002469,0.03,3.17
1761884666,0.100065,0.000000,-0.002469,0.03,3.17
1761884669,0.100065,0.000000,-0.002469,0.03,3.17
1761884672,0.100065,0.000000,-0.002469,0.03,3.17
1761884675,0.100065,0.000000,-0.002469,0.03,3.17
1761884678,0.100065,0.000000,-0.002469,0.03,3.17
1761884681,0.100065,0.000000,-0.002469,0.03,3.17
1761884684,0.100065,0.000000,-0.002469,0.03,3.17
1761884687,0.100065,0.000000,-0.002469,0.03,3.17
1761884690,0.100065,0.000000,-0.002469,0.03,3.17
1761884693,0.100065,0.000000,-0.002469,0.03,3.17
1761884696,0.100065,0.000000,-0.002469,0.03,3.17
1761884699,0.100065,0.000000,-0.002469,0.03,3.17
1761884702,0.100065,0.000000,-0.002469,0.03,3.17
1761884705,0.100065,0.000000,-0.002469,0.03,3.17
1761884708,0.100065,0.000000,-0.002469,0.03,3.17
1761884711,0.100065,0.000000,-0.002469,0.03,3.17
1761884714,0.100065,0.000000,-0.002469,0.03,3.17
1761884717,0.100065,0.000000,-0.002469,0.03,3.17
1761884720,0.100065,0.000000,-0.002469,0.03,3.17
1761884723,0.100065,0.000000,-0.002469,0.03,3.17
1761884726,0.100065,0.000000,-0.002469,0.03,3.17
1761884729,0.100065,0.000000,-0.002469,0.03,3.17
1761884732,0.100065,0.000000,-0.002469,0.03,3.17
1761884735,0.100065,0.000000,-0.002469,0.03,3.17
1761884738,0.100065,0.000000,-0.002469,0.03,3.17
1761884741,0.100065,0.000000,-0.002469,0.03,3.17
1761884744,0.100065,0.000000,-0.002469,0.03,3.17
1761884747,0.100065,0.000000,-0.002469,0.03,3.17
1761884750,0.100065,0.000000,-0.002469,0.03,3.17
1761884753,0.100065,0.000000,-0.002469,0.03,3.17
1761884756,0.100065,0.000000,-0.002469,0.03,3.17
1761884759,0.100065,0.000000,-0.002469,0.03,3.17
1761884762,0.100065,0.000000,-0.002469,0.03,3.17
1761884765,0.100065,0.000000,-0.002469,0.03,3.17
1761884768,0.100065,0.000000,-0.002469,0.03,3.17
1761884771,0.100065,0.000000,-0.002469,0.03,3.17
1761884774,0.100065,0.000000,-0.002469,0.03,3.17
1761884777,0.100065,0.000000,-0.002469,0.03,3.17
1761884780,0.100065,0.000000,-0.002469,0.03,3.17
1761884783,0.100065,0.000000,-0.002469,0.03,3.17
1761884786,0.100065,0.000000,-0.002469,0.03,3.17
1761884789,0.100065,0.000000,-0.002469,0.03,3.17
1761884792,0.100065,0.000000,-0.002469,0.03,3.17
1761884795,0.100065,0.000000,-0.002469,0.03,3.17
1761884798,0.100065,0.000000,-0.002469,0.03,3.17
1761884801,0.100065,0.000000,-0.002469,0.03,3.17
1761884804,0.100065,0.000000,-0.002469,0.03,3.17
1761884807,0.100065,0.000000,-0.002469,0.03,3.17
1761884810,0.100065,0.000000,-0.002469,0.03,3.17
1761884813,0.100065,0.000000,-0.002469,0.03,3.17
1761884816,0.100065,0.000000,-0.002469,0.03,3.17
1761884819,0.100065,0.000000,-0.002469,0.03,3.17
1761884822,0.100065,0.000000,-0.002469,0.03,3.17
1761884825,0.100065,0.000000,-0.002469,0.03,3.17
1761884828,0.100065,0.000000,-0.002469,0.03,3.17
1761884831,0.100065,0.000000,-0.002469,0.03,3.17
1761884834,0.100065,0.000000,-0.002469,0.03,3.17
1761884837,0.100065,0.000000,-0.002469,0.03,3.17
1761884840,0.100065,0.000000,-0.002469,0.03,3.17
1761884843,0.100065,0.000000,-0.002469,0.03,3.17
1761884846,0.100065,0.000000,-0.002469,0.03,3.17
1761884849,0.100065,0.000000,-0.002469,0.03,3.17
1761884852,0.100065,0.000000,-0.002469,0.03,3.17
1761884855,0.100065,0.000000,-0.002469,0.03,3.17
1761884858,0.100065,0.000000,-0.002469,0.03,3.17
1761884861,0.100065,0.000000,-0.002469,0.03,3.17
1761884864,0.100065,0.000000,-0.002469,0.03,3.17
1761884867,0.100065,0.000000,-0.002469,0.03,3.17
1761884870,0.100065,0.000000,-0.002469,0.03,3.17
1761884873,0.100065,0.000000,-0.002469,0.03,3.17
1761884876,0.100065,0.000000,-0.002469,0.03,3.17
1761884879,0.100065,0.000000,-0.002469,0.03,3.17
1761884882,0.100065,0.000000,-0.002469,0.03,3.17
1761884885,0.100065,0.000000,-0.002469,0.03,3.17
1761884888,0.100065,0.000000,-0.002469,0.03,3.17
1761884891,0.100065,0.000000,-0.002469,0.03,3.17
1761884894,0.100065,0.000000,-0.002469,0.03,3.17
1761884897,0.100065,0.000000,-0.002469,0.03,3.17
1761884900,0.100065,0.000000,-0.002469,0.03,3.17
1761884903,0.100065,0.000000,-0.002469,0.03,3.17
1761884906,0.100065,0.000000,-0.002469,0.03,3.17
1761884909,0.100065,0.000000,-0.002469,0.03,3.17
1761884912,0.100065,0.000000,-0.002469,0.03,3.17
1761884915,0.100065,0.000000,-0.002469,0.03,3.17
1761884918,0.100065,0.000000,-0.002469,0.03,3.17
1761884921,0.100065,0.000000,-0.002469,0.03,3.17
1761884924,0.100065,0.000000,-0.002469,0.03,3.17
1761884927,0.100065,0.000000,-0.002469,0.03,3.17
1761884930,0.100065,0.000000,-0.002469,0.03,3.17
1761884933,0.100065,0.000000,-0.002469,0.03,3.17
1761884936,0.100065,0.000000,-0.002469,0.03,3.17
1761884939,0.100065,0.000000,-0.002469,0.03,3.17
1761884942,0.100065,0.000000,-0.002469,0.03,3.17
1761884945,0.100065,0.000000,-0.002469,0.03,3.17
1761884948,0.100065,0.000000,-0.002469,0.03,3.17
1761884951,0.100065,0.000000,-0.002469,0.03,3.17
1761884954,0.100065,0.000000,-0.002469,0.03,3.17
1761884957,0.100065,0.000000,-0.002469,0.03,3.17
1761884960,0.100065,0.000000,-0.002469,0.03,3.17
1761884963,0.100065,0.000000,-0.002469,0.03,3.17
1761884966,0.100065,0.000000,-0.002469,0.03,3.17
1761884969,0.100065,0.000000,-0.002469,0.03,3.17
1761884972,0.100065,0.000000,-0.002469,0.03,3.17
1761884975,0.100065,0.000000,-0.002469,0.03,3.17
1761884978,0.100065,0.000000,-0.002469,0.03,3.17
1761884981,0.100065,0.000000,-0.002469,0.03,3.17
1761884984,0.100065,0.000000,-0.002469,0.03,3.17
1761884987,0.100065,0.000000,-0.002469,0.03,3.17
1761884990,0.100065,0.000000,-0.002469,0.03,3.17
1761884993,0.100065,0.000000,-0.002469,0.03,3.17
1761884996,0.100065,0.000000,-0.002469,0.03,3.17
1761884999,0.100065,0.000000,-0.002469,0.03,3.17
1761885002,0.100065,0.000000,-0.002469,0.03,3.17
1761885005,0.100065,0.000000,-0.002469,0.03,3.17
1761885008,0.100065,0.000000,-0.002469,0.03,3.17
1761885011,0.100065,0.000000,-0.002469,0.03,3.17
1761885014,0.100065,0.000000,-0.002469,0.03,3.17
1761885017,0.100065,0.000000,-0.002469,0.03,3.17
1761885020,0.100065,0.000000,-0.002469,0.03,3.17
1761885023,0.100065,0.000000,-0.002469,0.03,3.17
1761885026,0.100065,0.000000,-0.002469,0.03,3.17
1761885029,0.100065,0.000000,-0.002469,0.03,3.17
1761885032,0.100065,0.000000,-0.002469,0.03,3.17
1761885035,0.100065,0.000000,-0.002469,0.03,3.17
1761885038,0.100065,0.000000,-0.002469,0.03,3.17
1761885041,0.100065,0.000000,-0.002469,0.03,3.17
1761885044,0.100065,0.000000,-0.002469,0.03,3.17
1761885047,0.100065,0.000000,-0.002469,0.03,3.17
1761885050,0.100065,0.000000,-0.002469,0.03,3.17
1761885053,0.100065,0.000000,-0.002469,0.03,3.17
1761885056,0.100065,0.000000,-0.002469,0.03,3.17
1761885059,0.100065,0.000000,-0.002469,0.03,3.17
1761885062,0.100065,0.000000,-0.002469,0.03,3.17
1761885065,0.100065,0.000000,-0.002469,0.03,3.17
1761885068,0.100065,0.000000,-0.002469,0.03,3.17
1761885071,0.100065,0.000000,-0.002469,0.03,3.17
1761885074,0.100065,0.000000,-0.002469,0.03,3.17
1761885077,0.100065,0.000000,-0.002469,0.03,3.17
1761885080,0.100065,0.000000,-0.002469,0.03,3.17
1761885083,0.100065,0.000000,-0.002469,0.03,3.17
1761885086,0.100065,0.000000,-0.002469,0.03,3.17
1761885089,0.100065,0.000000,-0.002469,0.03,3.17
1761885092,0.100065,0.000000,-0.002469,0.03,3.17
1761885095,0.100065,0.000000,-0.002469,0.03,3.17
1761885098,0.100065,0.000000,-0.002469,0.03,3.17
1761885101,0.100065,0.000000,-0.002469,0.03,3.17
1761885104,0.100065,0.000000,-0.002469,0.03,3.17
1761885107,0.100065,0.000000,-0.002469,0.03,3.17
1761885110,0.100065,0.000000,-0.002469,0.03,3.17
1761885113,0.100065,0.000000,-0.002469,0.03,3.17
1761885116,0.100065,0.000000,-0.002469,0.03,3.17
1761885119,0.100065,0.000000,-0.002469,0.03,3.17
1761885122,0.100065,0.000000,-0.002469,0.03,3.17
1761885125,0.100065,0.000000,-0.002469,0.03,3.17
1761885128,0.100065,0.000000,-0.002469,0.03,3.17
1761885131,0.100065,0.000000,-0.002469,0.03,3.17
1761885134,0.100065,0.000000,-0.002469,0.03,3.17
1761885137,0.100065,0.000000,-0.002469,0.03,3.17
1761885140,0.100065,0.000000,-0.002469,0.03,3.17
1761885143,0.100065,0.000000,-0.002469,0.03,3.17
1761885146,0.100065,0.000000,-0.002469,0.03,3.17
1761885149,0.100065,0.000000,-0.002469,0.03,3.17
1761885152,0.100065,0.000000,-0.002469,0.03,3.17
1761885155,0.100065,0.000000,-0.002469,0.03,3.17
1761885158,0.100065,0.000000,-0.002469,0.03,3.17
1761885161,0.100065,0.000000,-0.002469,0.03,3.17
1761885164,0.100065,0.000000,-0.002469,0.03,3.17
1761885167,0.100065,0.000000,-0.002469,0.03,3.17
1761885170,0.100065,0.000000,-0.002469,0.03,3.17
1761885173,0.100065,0.000000,-0.002469,0.03,3.17
1761885176,0.100065,0.000000,-0.002469,0.03,3.17
1761885179,0.100065,0.000000,-0.002469,0.03,3.17
1761885182,0.100065,0.000000,-0.002469,0.03,3.17
1761885185,0.100065,0.000000,-0.002469,0.03,3.17
1761885188,0.100065,0.000000,-0.002469,0.03,3.17
1761885191,0.100065,0.000000,-0.002469,0.03,3.17
1761885194,0.100065,0.000000,-0.002469,0.03,3.17
1761885197,0.100065,0.000000,-0.002469,0.03,3.17
1761885200,0.100065,0.000000,-0.002469,0.03,3.17
1761885203,0.100065,0.000000,-0.002469,0.03,3.17
1761885206,0.100065,0.000000,-0.002469,0.03,3.17
1761885209,0.100065,0.000000,-0.002469,0.03,3.17
1761885212,0.100065,0.000000,-0.002469,0.03,3.17
1761885215,0.100065,0.000000,-0.002469,0.03,3.17
1761885218,0.100065,0.000000,-0.002469,0.03,3.17
1761885221,0.100065,0.000000,-0.002469,0.03,3.17
1761885224,0.100065,0.000000,-0.002469,0.03,3.17
1761885227,0.100065,0.000000,-0.002469,0.03,3.17
1761885230,0.100065,0.000000,-0.002469,0.03,3.17
1761885233,0.100065,0.000000,-0.002469,0.03,3.17
1761885236,0.100065,0.000000,-0.002469,0.03,3.17
1761885239,0.100065,0.000000,-0.002469,0.03,3.17
1761885242,0.100065,0.000000,-0.002469,0.03,3.17
1761885245,0.100065,0.000000,-0.002469,0.03,3.17
1761885248,0.100065,0.000000,-0.002469,0.03,3.17
1761885251,0.100065,0.000000,-0.002469,0.03,3.17
1761885254,0.100065,0.000000,-0.002469,0.03,3.17
1761885257,0.100065,0.000000,-0.002469,0.03,3.17
1761885260,0.100065,0.000000,-0.002469,0.03,3.17
1761885263,0.100065,0.000000,-0.002469,0.03,3.17
1761885266,0.100065,0.000000,-0.002469,0.03,3.17
1761885269,0.100065,0.000000,-0.002469,0.03,3.17
1761885272,0.100065,0.000000,-0.002469,0.03,3.17
1761885275,0.100065,0.000000,-0.002469,0.03,3.17
1761885278,0.100065,0.000000,-0.002469,0.03,3.17
1761885281,0.100065,0.000000,-0.002469,0.03,3.17
1761885284,0.100065,0.000000,-0.002469,0.03,3.17
1761885287,0.100065,0.000000,-0.002469,0.03,3.17
1761885290,0.100065,0.000000,-0.002469,0.03,3.17
1761885293,0.100065,0.000000,-0.002469,0.03,3.17
1761885296,0.100065,0.000000,-0.002469,0.03,3.17
1761885299,0.100065,0.000000,-0.002469,0.03,3.17
1761885302,0.100065,0.000000,-0.002469,0.03,3.17
1761885305,0.100065,0.000000,-0.002469,0.03,3.17
1761885308,0.100065,0.000000,-0.002469,0.03,3.17
1761885311,0.100065,0.000000,-0.002469,0.03,3.17
1761885314,0.100065,0.000000,-0.002469,0.03,3.17
1761885317,0.100065,0.000000,-0.002469,0.03,3.17
1761885320,0.100065,0.000000,-0.002469,0.03,3.17
1761885323,0.100065,0.000000,-0.002469,0.03,3.17
1761885326,0.100065,0.000000,-0.002469,0.03,3.17
1761885329,0.100065,0.000000,-0.002469,0.03,3.17
1761885332,0.100065,0.000000,-0.002469,0.03,3.17
1761885335,0.100065,0.000000,-0.002469,0.03,3.17
1761885338,0.100065,0.000000,-0.002469,0.03,3.17
1761885341,0.100065,0.000000,-0.002469,0.03,3.17
1761885344,0.100065,0.000000,-0.002469,0.03,3.17
1761885347,0.100065,0.000000,-0.002469,0.03,3.17
1761885350,0.100065,0.000000,-0.002469,0.03,3.17
1761885353,0.100065,0.000000,-0.002469,0.03,3.17
1761885356,0.100065,0.000000,-0.002469,0.03,3.17
1761885359,0.100065,0.000000,-0.002469,0.03,3.17
1761885362,0.100065,0.000000,-0.002469,0.03,3.17
1761885365,0.100065,0.000000,-0.002469,0.03,3.17
1761885368,0.100065,0.000000,-0.002469,0.03,3.17
1761885371,0.100065,0.000000,-0.002469,0.03,3.17
1761885374,0.100065,0.000000,-0.002469,0.03,3.17
1761885377,0.100065,0.000000,-0.002469,0.03,3.17
1761885380,0.100065,0.000000,-0.002469,0.03,3.17
1761885383,0.100065,0.000000,-0.002469,0.03,3.17
1761885386,0.100065,0.000000,-0.002469,0.03,3.17
1761885389,0.100065,0.000000,-0.002469,0.03,3.17
1761885392,0.100065,0.000000,-0.002469,0.03,3.17
1761885395,0.100065,0.000000,-0.002469,0.03,3.17
1761885398,0.100065,0.000000,-0.002469,0.03,3.17
1761885401,0.100065,0.000000,-0.002469,0.03,3.17
1761885404,0.100065,0.000000,-0.002469,0.03,3.17
1761885407,0.100065,0.000000,-0.002469,0.03,3.17
1761885410,0.100065,0.000000,-0.002469,0.03,3.17
1761885413,0.100065,0.000000,-0.002469,0.03,3.17
1761885416,0.100065,0.000000,-0.002469,0.03,3.17
1761885419,0.100065,0.000000,-0.002469,0.03,3.17
1761885422,0.100065,0.000000,-0.002469,0.03,3.17
1761885425,0.100065,0.000000,-0.002469,0.03,3.17
1761885428,0.100065,0.000000,-0.002469,0.03,3.17
1761885431,0.100065,0.000000,-0.002469,0.03,3.17
1761885434,0.100065,0.000000,-0.002469,0.03,3.17
1761885437,0.100065,0.000000,-0.002469,0.03,3.17
1761885440,0.100065,0.000000,-0.002469,0.03,3.17
1761885443,0.100065,0.000000,-0.002469,0.03,3.17
1761885446,0.100065,0.000000,-0.002469,0.03,3.17
1761885449,0.100065,0.000000,-0.002469,0.03,3.17
1761885452,0.100065,0.000000,-0.002469,0.03,3.17
1761885455,0.100065,0.000000,-0.002469,0.03,3.17
1761885458,0.100065,0.000000,-0.002469,0.03,3.17
1761885461,0.100065,0.000000,-0.002469,0.03,3.17
1761885464,0.100065,0.000000,-0.002469,0.03,3.17
1761885467,0.100065,0.000000,-0.002469,0.03,3.17
1761885470,0.100065,0.000000,-0.002469,0.03,3.17
1761885473,0.100065,0.000000,-0.002469,0.03,3.17
1761885476,0.100065,0.000000,-0.002469,0.03,3.17
1761885479,0.100065,0.000000,-0.002469,0.03,3.17
1761885482,0.100065,0.000000,-0.002469,0.03,3.17
1761885485,0.100065,0.000000,-0.002469,0.03,3.17
1761885488,0.100065,0.000000,-0.002469,0.03,3.17
1761885491,0.100065,0.000000,-0.002469,0.03,3.17
1761885494,0.100065,0.000000,-0.002469,0.03,3.17
1761885497,0.100065,0.000000,-0.002469,0.03,3.17
1761885500,0.100065,0.000000,-0.002469,0.03,3.17
1761885503,0.100065,0.000000,-0.002469,0.03,3.17
1761885506,0.100065,0.000000,-0.002469,0.03,3.17
1761885509,0.100065,0.000000,-0.002469,0.03,3.17
1761885512,0.100065,0.000000,-0.002469,0.03,3.17
1761885515,0.100065,0.000000,-0.002469,0.03,3.17
1761885518,0.100065,0.000000,-0.002469,0.03,3.17
1761885521,0.100065,0.000000,-0.002469,0.03,3.17
1761885524,0.100065,0.000000,-0.002469,0.03,3.17
1761885527,0.100065,0.000000,-0.002469,0.03,3.17
1761885530,0.100065,0.000000,-0.002469,0.03,3.17
1761885533,0.100065,0.000000,-0.002469,0.03,3.17
1761885536,0.100065,0.000000,-0.002469,0.03,3.17
1761885539,0.100065,0.000000,-0.002469,0.03,3.17
1761885542,0.100065,0.000000,-0.002469,0.03,3.17
1761885545,0.100065,0.000000,-0.002469,0.03,3.17
1761885548,0.100065,0.000000,-0.002469,0.03,3.17
1761885551,0.100065,0.000000,-0.002469,0.03,3.17
1761885554,0.100065,0.000000,-0.002469,0.03,3.17
1761885557,0.100065,0.000000,-0.002469,0.03,3.17
1761885560,0.100065,0.000000,-0.002469,0.03,3.17
1761885563,0.100065,0.000000,-0.002469,0.03,3.17
1761885566,0.100065,0.000000,-0.002469,0.03,3.17
1761885569,0.100065,0.000000,-0.002469,0.03,3.17
1761885572,0.100065,0.000000,-0.002469,0.03,3.17
1761885575,0.100065,0.000000,-0.002469,0.03,3.17
1761885578,0.100065,0.000000,-0.002469,0.03,3.17
1761885581,0.100065,0.000000,-0.002469,0.03,3.17
1761885584,0.100065,0.000000,-0.002469,0.03,3.17
1761885587,0.100065,0.000000,-0.002469,0.03,3.17
1761885590,0.100065,0.000000,-0.002469,0.03,3.17
1761885593,0.100065,0.000000,-0.002469,0.03,3.17
