timestamp,lag,wait_ms
2025-11-21 11:35:06.002,329,19072
2025-11-21 11:35:06.002,329,19072
2025-11-21 11:35:07.000,331,20070
2025-11-21 11:35:07.001,331,20070
2025-11-21 11:35:07.002,331,20070
2025-11-21 11:35:07.002,331,20071
2025-11-21 11:35:07.002,331,20071
2025-11-21 11:35:07.003,331,19412
2025-11-21 11:35:07.003,331,19412
2025-11-21 11:35:07.003,331,19413
2025-11-21 11:35:08.001,332,20411
2025-11-21 11:35:08.001,332,20410
2025-11-21 11:35:08.001,332,20410
2025-11-21 11:35:08.002,332,20410
2025-11-21 11:35:08.002,332,20409
2025-11-21 11:35:08.002,332,20409
2025-11-21 11:35:08.002,332,20409
2025-11-21 11:35:08.002,332,20409
2025-11-21 11:35:09.000,336,21407
2025-11-21 11:35:09.001,336,21406
2025-11-21 11:35:09.001,336,21406
2025-11-21 11:35:09.002,336,21407
2025-11-21 11:35:09.002,336,20740
2025-11-21 11:35:09.002,336,20739
2025-11-21 11:35:09.003,336,20739
2025-11-21 11:35:09.003,336,20739
2025-11-21 11:35:10.000,328,21736
2025-11-21 11:35:10.001,328,21736
2025-11-21 11:35:10.001,328,21736
2025-11-21 11:35:10.002,328,21737
2025-11-21 11:35:10.002,328,21737
2025-11-21 11:35:10.002,328,21737
2025-11-21 11:35:10.003,328,21737
2025-11-21 11:35:10.003,328,21736
2025-11-21 11:35:11.000,331,22733
2025-11-21 11:35:11.001,331,21952
2025-11-21 11:35:11.001,331,21952
2025-11-21 11:35:11.002,331,21953
2025-11-21 11:35:11.002,331,21953
2025-11-21 11:35:11.002,331,21953
2025-11-21 11:35:11.002,331,21953
2025-11-21 11:35:11.003,331,21953
2025-11-21 11:35:12.000,332,22950
2025-11-21 11:35:12.000,332,22950
2025-11-21 11:35:12.001,332,22950
2025-11-21 11:35:12.001,332,22948
2025-11-21 11:35:12.002,332,22948
2025-11-21 11:35:12.002,332,22948
2025-11-21 11:35:12.002,332,22223
2025-11-21 11:35:12.002,332,22222
2025-11-21 11:35:13.000,334,23220
2025-11-21 11:35:13.001,334,23219
2025-11-21 11:35:13.001,334,23219
2025-11-21 11:35:13.001,334,23219
2025-11-21 11:35:13.002,334,23219
2025-11-21 11:35:13.002,334,23216
2025-11-21 11:35:13.002,334,23216
2025-11-21 11:35:13.002,334,23216
2025-11-21 11:35:14.001,326,24213
2025-11-21 11:35:14.001,326,24211
2025-11-21 11:35:14.002,326,24211
2025-11-21 11:35:14.002,326,23521
2025-11-21 11:35:14.003,326,23521
2025-11-21 11:35:14.003,326,23521
2025-11-21 11:35:14.003,326,23521
2025-11-21 11:35:14.003,326,23521
2025-11-21 11:35:15.001,329,24519
