timestamp,lag,wait_ms
2025-11-03 10:29:07.061,10,4
2025-11-03 10:29:08.001,10,944
2025-11-03 10:29:08.001,10,944
2025-11-03 10:29:11.058,0,3
2025-11-03 10:29:11.061,0,5
2025-11-03 10:29:11.062,0,5
2025-11-03 10:29:11.062,0,5
2025-11-03 10:29:11.062,0,6
2025-11-03 10:29:11.062,0,5
2025-11-03 10:29:11.063,0,5
2025-11-03 10:29:11.063,0,4
2025-11-03 10:29:12.001,10,943
2025-11-03 10:29:12.001,10,943
2025-11-03 10:29:12.084,2,2
2025-11-03 10:29:12.085,2,3
2025-11-03 10:29:12.086,2,2
2025-11-03 10:29:12.086,2,3
2025-11-03 10:29:12.086,2,3
2025-11-03 10:29:12.087,2,3
2025-11-03 10:29:13.001,2,915
2025-11-03 10:29:13.001,2,915
2025-11-03 10:29:13.001,2,915
2025-11-03 10:29:13.002,2,915
2025-11-03 10:29:14.075,0,3
2025-11-03 10:29:14.078,7,5
2025-11-03 10:29:14.080,7,5
2025-11-03 10:29:14.080,7,5
2025-11-03 10:29:14.080,7,7
2025-11-03 10:29:14.081,7,6
2025-11-03 10:29:14.081,7,6
2025-11-03 10:29:14.082,7,6
2025-11-03 10:29:15.001,7,926
2025-11-03 10:29:15.002,7,926
2025-11-03 10:29:15.002,7,845
2025-11-03 10:29:15.003,7,845
2025-11-03 10:29:15.003,7,845
2025-11-03 10:29:15.003,7,846
2025-11-03 10:29:15.003,7,846
2025-11-03 10:29:15.004,7,845
2025-11-03 10:29:16.001,18,1842
2025-11-03 10:29:16.002,18,1842
2025-11-03 10:29:16.002,18,1842
2025-11-03 10:29:16.003,18,1843
2025-11-03 10:29:16.004,18,905
2025-11-03 10:29:16.004,18,906
2025-11-03 10:29:16.004,18,907
2025-11-03 10:29:16.004,18,907
2025-11-03 10:29:17.001,61,1904
2025-11-03 10:29:17.002,61,1903
2025-11-03 10:29:17.002,61,1903
2025-11-03 10:29:17.002,61,1904
2025-11-03 10:29:17.003,61,1904
2025-11-03 10:29:17.003,61,1904
2025-11-03 10:29:17.003,61,1844
2025-11-03 10:29:17.003,61,1843
2025-11-03 10:29:18.001,92,2841
2025-11-03 10:29:18.002,92,2841
2025-11-03 10:29:18.002,92,2840
2025-11-03 10:29:18.002,92,2841
2025-11-03 10:29:18.003,92,2841
2025-11-03 10:29:18.003,92,2841
2025-11-03 10:29:18.003,92,2842
2025-11-03 10:29:18.003,92,2842
2025-11-03 10:29:19.000,120,3778
2025-11-03 10:29:19.002,120,3777
2025-11-03 10:29:19.002,120,3777
2025-11-03 10:29:19.002,120,3779
2025-11-03 10:29:19.003,120,3778
2025-11-03 10:29:19.003,120,3778
2025-11-03 10:29:19.003,120,3778
2025-11-03 10:29:19.003,120,3778
2025-11-03 10:29:20.000,116,4775
2025-11-03 10:29:20.001,116,4775
2025-11-03 10:29:20.001,116,4715
2025-11-03 10:29:20.002,116,4716
2025-11-03 10:29:20.002,116,4716
2025-11-03 10:29:20.002,116,4716
2025-11-03 10:29:20.003,116,4716
2025-11-03 10:29:20.003,116,4716
2025-11-03 10:29:21.001,131,5715
2025-11-03 10:29:21.001,131,5714
2025-11-03 10:29:21.001,131,5714
2025-11-03 10:29:21.002,131,5714
2025-11-03 10:29:21.003,131,5638
2025-11-03 10:29:21.003,131,5639
2025-11-03 10:29:21.003,131,5638
2025-11-03 10:29:21.003,131,5638
2025-11-03 10:29:22.001,131,6635
2025-11-03 10:29:22.002,131,6635
2025-11-03 10:29:22.002,131,6635
2025-11-03 10:29:22.002,131,6635
2025-11-03 10:29:22.003,131,6635
2025-11-03 10:29:22.003,131,6635
2025-11-03 10:29:22.003,131,5921
2025-11-03 10:29:22.003,131,5921
2025-11-03 10:29:23.000,125,6917
2025-11-03 10:29:23.000,125,6917
2025-11-03 10:29:23.001,125,6916
2025-11-03 10:29:23.001,125,6916
2025-11-03 10:29:23.001,125,6917
2025-11-03 10:29:23.001,125,6917
2025-11-03 10:29:23.002,125,6916
2025-11-03 10:29:23.002,125,6916
2025-11-03 10:29:24.000,124,7853
2025-11-03 10:29:24.001,124,7853
2025-11-03 10:29:24.002,124,7852
2025-11-03 10:29:24.002,124,7853
2025-11-03 10:29:24.003,124,7854
2025-11-03 10:29:24.003,124,7854
2025-11-03 10:29:24.004,124,7854
2025-11-03 10:29:24.004,124,7854
2025-11-03 10:29:25.000,124,8851
2025-11-03 10:29:25.001,124,8851
2025-11-03 10:29:25.001,124,8789
2025-11-03 10:29:25.002,124,8790
2025-11-03 10:29:25.002,124,8790
2025-11-03 10:29:25.003,124,8790
2025-11-03 10:29:25.003,124,8790
2025-11-03 10:29:25.003,124,8791
2025-11-03 10:29:26.000,127,9788
2025-11-03 10:29:26.001,127,9787
2025-11-03 10:29:26.001,127,9787
2025-11-03 10:29:26.001,127,9788
2025-11-03 10:29:26.002,127,9726
2025-11-03 10:29:26.002,127,9725
2025-11-03 10:29:26.002,127,9726
2025-11-03 10:29:26.002,127,9726
2025-11-03 10:29:27.001,143,10725
2025-11-03 10:29:27.002,143,10725
2025-11-03 10:29:27.002,143,10724
2025-11-03 10:29:27.003,143,10725
2025-11-03 10:29:27.003,143,10725
2025-11-03 10:29:27.003,143,10726
2025-11-03 10:29:27.004,143,9946
2025-11-03 10:29:27.004,143,9945
2025-11-03 10:29:28.000,147,10942
2025-11-03 10:29:28.001,147,10942
2025-11-03 10:29:28.001,147,10942
2025-11-03 10:29:28.001,147,10942
2025-11-03 10:29:28.002,147,10942
2025-11-03 10:29:28.002,147,10943
2025-11-03 10:29:28.002,147,10943
2025-11-03 10:29:28.002,147,10873
2025-11-03 10:29:29.001,159,11872
2025-11-03 10:29:29.002,159,11872
2025-11-03 10:29:29.003,159,11871
2025-11-03 10:29:29.003,159,11872
2025-11-03 10:29:29.003,159,11872
2025-11-03 10:29:29.004,159,11872
2025-11-03 10:29:29.004,159,11872
2025-11-03 10:29:29.004,159,11873
2025-11-03 10:29:30.000,174,12797
2025-11-03 10:29:30.001,174,12797
2025-11-03 10:29:30.002,174,12797
2025-11-03 10:29:30.002,174,12798
2025-11-03 10:29:30.003,174,12798
2025-11-03 10:29:30.003,174,12798
2025-11-03 10:29:30.004,174,12798
2025-11-03 10:29:30.004,174,12798
2025-11-03 10:29:31.000,178,13795
2025-11-03 10:29:31.001,178,13724
2025-11-03 10:29:31.001,178,13723
2025-11-03 10:29:31.002,178,13724
2025-11-03 10:29:31.002,178,13724
2025-11-03 10:29:31.003,178,13724
2025-11-03 10:29:31.003,178,13724
2025-11-03 10:29:31.004,178,13724
2025-11-03 10:29:32.001,180,14722
2025-11-03 10:29:32.002,180,14722
2025-11-03 10:29:32.002,180,13892
2025-11-03 10:29:32.003,180,13893
2025-11-03 10:29:32.003,180,13893
2025-11-03 10:29:32.003,180,13894
2025-11-03 10:29:32.003,180,13894
2025-11-03 10:29:32.003,180,13893
2025-11-03 10:29:33.000,192,14890
2025-11-03 10:29:33.001,192,14890
2025-11-03 10:29:33.002,192,14890
2025-11-03 10:29:33.002,192,13932
2025-11-03 10:29:33.002,192,13933
2025-11-03 10:29:33.003,192,13932
2025-11-03 10:29:33.003,192,13932
2025-11-03 10:29:33.003,192,13933
2025-11-03 10:29:34.000,202,14930
2025-11-03 10:29:34.000,202,14930
2025-11-03 10:29:34.001,202,14929
2025-11-03 10:29:34.001,202,14929
2025-11-03 10:29:34.002,202,14870
2025-11-03 10:29:34.002,202,14871
2025-11-03 10:29:34.002,202,14870
2025-11-03 10:29:34.002,202,14870
2025-11-03 10:29:35.002,218,15869
2025-11-03 10:29:35.002,218,15869
2025-11-03 10:29:35.003,218,15869
2025-11-03 10:29:35.003,218,15869
2025-11-03 10:29:35.004,218,15870
2025-11-03 10:29:35.004,218,14914
2025-11-03 10:29:35.004,218,14914
2025-11-03 10:29:35.004,218,14914
2025-11-03 10:29:36.001,222,15911
2025-11-03 10:29:36.002,222,15911
