timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1762165646,0.100000,0.100000,0.000000,0.00,2.00
1762165649,0.100000,0.100000,0.000000,0.00,1.50
1762165652,0.100000,0.100000,0.000000,0.00,1.33
1762165655,0.100000,0.100000,0.000000,0.00,1.33
1762165658,0.100000,0.100000,0.000000,0.00,1.33
1762165661,0.100000,0.100000,0.000000,0.00,1.33
1762165664,0.100000,0.100000,0.000000,0.00,1.33
1762165667,0.100000,0.100000,0.000000,0.00,1.33
