timestamp,lag,wait_ms
2025-11-20 14:39:37.916,6,4
2025-11-20 14:39:37.917,6,4
2025-11-20 14:39:39.000,2,1087
2025-11-20 14:39:39.000,2,1087
2025-11-20 14:39:42.509,0,3
2025-11-20 14:39:42.513,6,5
2025-11-20 14:39:42.513,6,6
2025-11-20 14:39:42.513,6,6
2025-11-20 14:39:42.513,6,5
2025-11-20 14:39:42.513,6,5
2025-11-20 14:39:42.514,6,5
2025-11-20 14:39:42.514,6,5
2025-11-20 14:39:44.000,6,1490
2025-11-20 14:39:44.000,6,1490
2025-11-20 14:39:44.339,6,4
2025-11-20 14:39:44.341,4,4
2025-11-20 14:39:44.342,4,4
2025-11-20 14:39:44.342,4,3
2025-11-20 14:39:44.345,10,6
2025-11-20 14:39:44.345,10,6
2025-11-20 14:39:44.346,10,5
2025-11-20 14:39:44.346,10,5
2025-11-20 14:39:46.001,10,1660
2025-11-20 14:39:46.001,10,1660
2025-11-20 14:39:47.097,2,4
2025-11-20 14:39:47.101,2,7
2025-11-20 14:39:47.101,2,6
2025-11-20 14:39:47.101,2,5
2025-11-20 14:39:47.102,2,4
2025-11-20 14:39:47.102,2,4
2025-11-20 14:39:47.102,2,3
2025-11-20 14:39:47.103,2,3
2025-11-20 14:39:48.000,9,900
2025-11-20 14:39:48.000,9,900
2025-11-20 14:39:49.859,0,2
2025-11-20 14:39:49.861,5,4
2025-11-20 14:39:49.862,5,4
2025-11-20 14:39:49.862,5,4
2025-11-20 14:39:49.862,5,4
2025-11-20 14:39:49.862,5,4
2025-11-20 14:39:49.863,5,4
2025-11-20 14:39:49.863,5,3
2025-11-20 14:39:51.001,2,1142
2025-11-20 14:39:51.001,2,1141
2025-11-20 14:39:51.704,2,3
2025-11-20 14:39:51.711,10,10
2025-11-20 14:39:51.711,10,9
2025-11-20 14:39:51.711,10,9
2025-11-20 14:39:51.712,10,9
2025-11-20 14:39:51.712,10,10
2025-11-20 14:39:51.712,10,9
2025-11-20 14:39:51.712,10,9
2025-11-20 14:39:53.000,10,1296
2025-11-20 14:39:53.001,10,1296
2025-11-20 14:39:54.455,2,4
2025-11-20 14:39:54.458,2,6
2025-11-20 14:39:54.458,2,5
2025-11-20 14:39:54.458,2,5
2025-11-20 14:39:54.459,2,5
2025-11-20 14:39:54.459,2,5
2025-11-20 14:39:54.459,2,5
2025-11-20 14:39:54.459,2,5
2025-11-20 14:39:56.001,2,1546
2025-11-20 14:39:56.002,2,1546
2025-11-20 14:39:57.208,2,2
2025-11-20 14:39:57.211,4,5
2025-11-20 14:39:57.212,4,5
2025-11-20 14:39:57.212,4,4
2025-11-20 14:39:57.212,4,5
2025-11-20 14:39:57.213,4,4
2025-11-20 14:39:57.213,4,4
2025-11-20 14:39:57.213,4,4
2025-11-20 14:39:58.001,4,791
2025-11-20 14:39:58.001,4,791
2025-11-20 14:39:58.165,4,2
2025-11-20 14:39:58.170,4,7
2025-11-20 14:39:58.170,4,6
2025-11-20 14:39:58.171,4,6
2025-11-20 14:39:58.171,19,5
2025-11-20 14:39:58.171,19,6
2025-11-20 14:39:59.001,19,836
2025-11-20 14:39:59.001,19,835
2025-11-20 14:39:59.001,19,834
2025-11-20 14:39:59.001,19,834
2025-11-20 14:40:03.654,0,3
2025-11-20 14:40:03.658,1,6
2025-11-20 14:40:03.659,1,6
2025-11-20 14:40:03.664,1,5
2025-11-20 14:40:03.664,1,6
2025-11-20 14:40:03.665,1,11
2025-11-20 14:40:03.665,1,10
2025-11-20 14:40:03.665,1,11
2025-11-20 14:40:05.000,9,1345
2025-11-20 14:40:05.000,9,1345
2025-11-20 14:40:08.244,0,3
2025-11-20 14:40:08.249,0,8
2025-11-20 14:40:08.249,0,8
2025-11-20 14:40:08.249,0,8
2025-11-20 14:40:08.250,0,7
2025-11-20 14:40:08.250,0,8
2025-11-20 14:40:08.250,0,7
2025-11-20 14:40:08.250,0,7
2025-11-20 14:40:09.000,9,757
2025-11-20 14:40:09.001,9,756
2025-11-20 14:40:09.194,9,3
2025-11-20 14:40:09.195,9,3
2025-11-20 14:40:09.196,9,3
2025-11-20 14:40:09.196,9,2
2025-11-20 14:40:09.196,9,3
2025-11-20 14:40:09.199,9,5
2025-11-20 14:40:10.000,9,805
2025-11-20 14:40:10.000,9,805
2025-11-20 14:40:10.001,9,804
2025-11-20 14:40:10.001,9,805
2025-11-20 14:40:11.029,0,2
2025-11-20 14:40:11.030,0,2
2025-11-20 14:40:11.031,0,2
2025-11-20 14:40:11.033,0,4
2025-11-20 14:40:11.034,0,4
2025-11-20 14:40:11.034,0,4
2025-11-20 14:40:11.035,0,4
2025-11-20 14:40:11.035,0,4
2025-11-20 14:40:12.000,12,968
2025-11-20 14:40:12.001,12,967
2025-11-20 14:40:12.001,12,81
2025-11-20 14:40:12.001,12,82
2025-11-20 14:40:12.001,12,81
2025-11-20 14:40:12.002,12,79
2025-11-20 14:40:12.002,12,78
2025-11-20 14:40:12.002,12,78
2025-11-20 14:40:13.001,42,1077
2025-11-20 14:40:13.001,42,1076
2025-11-20 14:40:13.001,42,1076
2025-11-20 14:40:13.002,42,1076
2025-11-20 14:40:13.002,42,995
2025-11-20 14:40:13.002,42,994
2025-11-20 14:40:13.002,42,994
2025-11-20 14:40:13.003,42,993
2025-11-20 14:40:14.000,76,1991
2025-11-20 14:40:14.000,76,1991
2025-11-20 14:40:14.001,76,1990
2025-11-20 14:40:14.001,76,1990
2025-11-20 14:40:14.001,76,1991
2025-11-20 14:40:14.001,76,1990
2025-11-20 14:40:14.001,76,1898
2025-11-20 14:40:14.002,76,1898
2025-11-20 14:40:15.001,97,2898
2025-11-20 14:40:15.001,97,2897
2025-11-20 14:40:15.001,97,2895
2025-11-20 14:40:15.002,97,2894
2025-11-20 14:40:15.002,97,2895
2025-11-20 14:40:15.002,97,2893
2025-11-20 14:40:15.003,97,2893
2025-11-20 14:40:15.003,97,2892
2025-11-20 14:40:16.000,101,3797
2025-11-20 14:40:16.000,101,3796
2025-11-20 14:40:16.001,101,3796
2025-11-20 14:40:16.001,101,3795
2025-11-20 14:40:16.001,101,3796
2025-11-20 14:40:16.001,101,3795
2025-11-20 14:40:16.002,101,3795
2025-11-20 14:40:16.002,101,3793
2025-11-20 14:40:17.001,111,4793
2025-11-20 14:40:17.001,111,4793
2025-11-20 14:40:17.002,111,4705
2025-11-20 14:40:17.002,111,4705
2025-11-20 14:40:17.003,111,4705
2025-11-20 14:40:17.003,111,4705
2025-11-20 14:40:17.003,111,4705
2025-11-20 14:40:17.003,111,4705
2025-11-20 14:40:18.001,112,5702
2025-11-20 14:40:18.001,112,5701
2025-11-20 14:40:18.001,112,5700
2025-11-20 14:40:18.002,112,5700
2025-11-20 14:40:18.002,112,5138
2025-11-20 14:40:18.002,112,5139
2025-11-20 14:40:18.002,112,5139
2025-11-20 14:40:18.002,112,5138
2025-11-20 14:40:19.001,112,6137
2025-11-20 14:40:19.002,112,6137
2025-11-20 14:40:19.002,112,6136
2025-11-20 14:40:19.002,112,6137
2025-11-20 14:40:19.002,112,6137
2025-11-20 14:40:19.003,112,6036
2025-11-20 14:40:19.003,112,6026
2025-11-20 14:40:19.003,112,6027
2025-11-20 14:40:20.001,112,7024
2025-11-20 14:40:20.001,112,7023
2025-11-20 14:40:20.001,112,7023
2025-11-20 14:40:20.002,112,7023
2025-11-20 14:40:20.002,112,7022
2025-11-20 14:40:20.002,112,7023
2025-11-20 14:40:20.002,112,6970
2025-11-20 14:40:20.003,112,6969
2025-11-20 14:40:21.001,112,7968
2025-11-20 14:40:21.001,112,7968
2025-11-20 14:40:21.002,112,7967
2025-11-20 14:40:21.002,112,7967
2025-11-20 14:40:21.002,112,7967
2025-11-20 14:40:21.003,112,7967
2025-11-20 14:40:21.003,112,7967
2025-11-20 14:40:21.003,112,7870
2025-11-20 14:40:22.001,112,8867
2025-11-20 14:40:22.001,112,8867
2025-11-20 14:40:22.002,112,8866
2025-11-20 14:40:22.002,112,8866
2025-11-20 14:40:22.002,112,8867
2025-11-20 14:40:22.002,112,8866
2025-11-20 14:40:22.002,112,8865
2025-11-20 14:40:22.003,112,8865
2025-11-20 14:40:23.000,129,9208
2025-11-20 14:40:23.001,129,9207
2025-11-20 14:40:23.001,129,9207
2025-11-20 14:40:23.001,129,9207
2025-11-20 14:40:23.001,129,9207
2025-11-20 14:40:23.002,129,9207
2025-11-20 14:40:23.002,129,9206
2025-11-20 14:40:23.002,129,9207
2025-11-20 14:40:24.000,136,10205
2025-11-20 14:40:24.001,136,10127
2025-11-20 14:40:24.001,136,10126
2025-11-20 14:40:24.001,136,10127
2025-11-20 14:40:24.001,136,10127
2025-11-20 14:40:24.002,136,10127
2025-11-20 14:40:24.002,136,10126
2025-11-20 14:40:24.002,136,10127
2025-11-20 14:40:25.000,148,11124
2025-11-20 14:40:25.000,148,11124
2025-11-20 14:40:25.000,148,11048
2025-11-20 14:40:25.001,148,11048
2025-11-20 14:40:25.001,148,11047
2025-11-20 14:40:25.001,148,11048
2025-11-20 14:40:25.001,148,11047
2025-11-20 14:40:25.002,148,11047
2025-11-20 14:40:26.000,158,12046
2025-11-20 14:40:26.001,158,12045
2025-11-20 14:40:26.001,158,12044
2025-11-20 14:40:26.001,158,11273
2025-11-20 14:40:26.002,158,11265
2025-11-20 14:40:26.002,158,11265
2025-11-20 14:40:26.002,158,11265
2025-11-20 14:40:26.002,158,11265
2025-11-20 14:40:27.000,168,12262
2025-11-20 14:40:27.001,168,12262
2025-11-20 14:40:27.001,168,12262
2025-11-20 14:40:27.001,168,12263
2025-11-20 14:40:27.001,168,11394
2025-11-20 14:40:27.001,168,11394
2025-11-20 14:40:27.002,168,11394
2025-11-20 14:40:27.002,168,11394
2025-11-20 14:40:28.000,173,12392
2025-11-20 14:40:28.000,173,12392
2025-11-20 14:40:28.001,173,12391
2025-11-20 14:40:28.001,173,12390
2025-11-20 14:40:28.001,173,12391
2025-11-20 14:40:28.001,173,12320
2025-11-20 14:40:28.002,173,12320
2025-11-20 14:40:28.002,173,12318
2025-11-20 14:40:29.000,185,13317
2025-11-20 14:40:29.000,185,13316
2025-11-20 14:40:29.000,185,13316
2025-11-20 14:40:29.001,185,13315
2025-11-20 14:40:29.001,185,13315
2025-11-20 14:40:29.002,185,13316
2025-11-20 14:40:29.002,185,12430
2025-11-20 14:40:29.002,185,12430
2025-11-20 14:40:30.000,195,13428
2025-11-20 14:40:30.001,195,13427
2025-11-20 14:40:30.001,195,13427
2025-11-20 14:40:30.001,195,13428
2025-11-20 14:40:30.001,195,13427
2025-11-20 14:40:30.001,195,13427
2025-11-20 14:40:30.002,195,13426
2025-11-20 14:40:30.002,195,12526
2025-11-20 14:40:31.001,193,13526
2025-11-20 14:40:31.001,193,13526
2025-11-20 14:40:31.001,193,13526
2025-11-20 14:40:31.001,193,13525
2025-11-20 14:40:31.002,193,13525
2025-11-20 14:40:31.002,193,13524
2025-11-20 14:40:31.002,193,13525
2025-11-20 14:40:31.002,193,13525
2025-11-20 14:40:32.001,202,12707
2025-11-20 14:40:32.001,202,12707
2025-11-20 14:40:32.001,202,12706
2025-11-20 14:40:32.002,202,12706
2025-11-20 14:40:32.002,202,12706
2025-11-20 14:40:32.002,202,12706
2025-11-20 14:40:32.003,202,12706
2025-11-20 14:40:32.003,202,12706
2025-11-20 14:40:33.001,219,12803
2025-11-20 14:40:33.001,219,12802
2025-11-20 14:40:33.002,219,12802
2025-11-20 14:40:33.002,219,12802
2025-11-20 14:40:33.002,219,12802
2025-11-20 14:40:33.002,219,12802
2025-11-20 14:40:33.003,219,12801
2025-11-20 14:40:33.003,219,12802
2025-11-20 14:40:34.000,219,13689
2025-11-20 14:40:34.001,219,13689
2025-11-20 14:40:34.001,219,13688
2025-11-20 14:40:34.001,219,13689
2025-11-20 14:40:34.001,219,13688
2025-11-20 14:40:34.002,219,13688
2025-11-20 14:40:34.002,219,13689
2025-11-20 14:40:34.002,219,13688
2025-11-20 14:40:35.001,242,13839
2025-11-20 14:40:35.001,242,13838
2025-11-20 14:40:35.002,242,13838
2025-11-20 14:40:35.002,242,13838
2025-11-20 14:40:35.002,242,13838
2025-11-20 14:40:35.002,242,13838
2025-11-20 14:40:35.002,242,13837
2025-11-20 14:40:35.003,242,13837
2025-11-20 14:40:36.001,248,14765
2025-11-20 14:40:36.002,248,14765
2025-11-20 14:40:36.002,248,14764
2025-11-20 14:40:36.002,248,14765
2025-11-20 14:40:36.002,248,14764
2025-11-20 14:40:36.003,248,14764
2025-11-20 14:40:36.003,248,14764
2025-11-20 14:40:36.003,248,14764
2025-11-20 14:40:37.015,252,14925
2025-11-20 14:40:37.016,252,14924
2025-11-20 14:40:37.016,252,14924
2025-11-20 14:40:37.016,252,14925
2025-11-20 14:40:37.016,252,14925
2025-11-20 14:40:37.017,252,14924
2025-11-20 14:40:37.017,252,14924
2025-11-20 14:40:37.017,252,14855
2025-11-20 14:40:38.001,259,15839
2025-11-20 14:40:38.001,259,15839
2025-11-20 14:40:38.001,259,15838
2025-11-20 14:40:38.002,259,15838
2025-11-20 14:40:38.002,259,15838
2025-11-20 14:40:38.002,259,15839
2025-11-20 14:40:38.002,259,15015
2025-11-20 14:40:38.003,259,15014
2025-11-20 14:40:39.001,260,16013
2025-11-20 14:40:39.001,260,16012
2025-11-20 14:40:39.002,260,16011
2025-11-20 14:40:39.002,260,16010
2025-11-20 14:40:39.002,260,16011
2025-11-20 14:40:39.003,260,15900
2025-11-20 14:40:39.003,260,15900
2025-11-20 14:40:39.003,260,15900
2025-11-20 14:40:40.001,268,16898
2025-11-20 14:40:40.001,268,16897
2025-11-20 14:40:40.002,268,16897
2025-11-20 14:40:40.002,268,16896
2025-11-20 14:40:40.002,268,16127
2025-11-20 14:40:40.002,268,16126
2025-11-20 14:40:40.003,268,16126
2025-11-20 14:40:40.003,268,16126
2025-11-20 14:40:41.000,275,17123
2025-11-20 14:40:41.000,275,17123
2025-11-20 14:40:41.001,275,17123
2025-11-20 14:40:41.001,275,17054
2025-11-20 14:40:41.001,275,17055
2025-11-20 14:40:41.002,275,17054
2025-11-20 14:40:41.002,275,17054
2025-11-20 14:40:41.002,275,17055
2025-11-20 14:40:42.000,282,18052
2025-11-20 14:40:42.001,282,18052
2025-11-20 14:40:42.001,282,17976
2025-11-20 14:40:42.002,282,17976
2025-11-20 14:40:42.002,282,17976
2025-11-20 14:40:42.002,282,17977
2025-11-20 14:40:42.002,282,17976
2025-11-20 14:40:42.003,282,17976
2025-11-20 14:40:43.000,294,18973
2025-11-20 14:40:43.001,294,18172
2025-11-20 14:40:43.001,294,18172
2025-11-20 14:40:43.001,294,18171
2025-11-20 14:40:43.001,294,18170
2025-11-20 14:40:43.002,294,18170
2025-11-20 14:40:43.002,294,18170
2025-11-20 14:40:43.002,294,18171
2025-11-20 14:40:44.001,311,19100
2025-11-20 14:40:44.001,311,19099
2025-11-20 14:40:44.002,311,19099
2025-11-20 14:40:44.002,311,19099
2025-11-20 14:40:44.002,311,19099
2025-11-20 14:40:44.002,311,19099
2025-11-20 14:40:44.003,311,19099
2025-11-20 14:40:44.003,311,18244
2025-11-20 14:40:45.000,318,19241
2025-11-20 14:40:45.001,318,19241
2025-11-20 14:40:45.001,318,19241
2025-11-20 14:40:45.001,318,19241
2025-11-20 14:40:45.002,318,19241
2025-11-20 14:40:45.002,318,19241
2025-11-20 14:40:45.002,318,19173
2025-11-20 14:40:45.002,318,19173
2025-11-20 14:40:46.000,320,20170
2025-11-20 14:40:46.001,320,20170
2025-11-20 14:40:46.001,320,20169
2025-11-20 14:40:46.001,320,20170
2025-11-20 14:40:46.001,320,20170
2025-11-20 14:40:46.002,320,19324
2025-11-20 14:40:46.002,320,19324
2025-11-20 14:40:46.002,320,19324
2025-11-20 14:40:47.000,327,20322
2025-11-20 14:40:47.001,327,20321
2025-11-20 14:40:47.001,327,20321
2025-11-20 14:40:47.001,327,20321
2025-11-20 14:40:47.001,327,20250
2025-11-20 14:40:47.001,327,20250
2025-11-20 14:40:47.002,327,20249
2025-11-20 14:40:47.002,327,20249
2025-11-20 14:40:48.000,329,21248
2025-11-20 14:40:48.000,329,21247
2025-11-20 14:40:48.000,329,21247
2025-11-20 14:40:48.001,329,20437
2025-11-20 14:40:48.001,329,20437
2025-11-20 14:40:48.001,329,20437
2025-11-20 14:40:48.001,329,20437
2025-11-20 14:40:48.002,329,20437
2025-11-20 14:40:49.001,326,21436
2025-11-20 14:40:49.001,326,21343
2025-11-20 14:40:49.001,326,21343
2025-11-20 14:40:49.002,326,21342
2025-11-20 14:40:49.002,326,21343
2025-11-20 14:40:49.002,326,21342
2025-11-20 14:40:49.002,326,21342
2025-11-20 14:40:49.003,326,21237
2025-11-20 14:40:50.001,322,22236
2025-11-20 14:40:50.002,322,22235
2025-11-20 14:40:50.002,322,22235
2025-11-20 14:40:50.002,322,22175
2025-11-20 14:40:50.002,322,22175
2025-11-20 14:40:50.003,322,21527
2025-11-20 14:40:50.003,322,21526
2025-11-20 14:40:50.003,322,21527
2025-11-20 14:40:51.000,318,22524
2025-11-20 14:40:51.001,318,22523
2025-11-20 14:40:51.001,318,22523
2025-11-20 14:40:51.001,318,22427
2025-11-20 14:40:51.002,318,22426
2025-11-20 14:40:51.002,318,22426
2025-11-20 14:40:51.002,318,22427
2025-11-20 14:40:51.002,318,22426
2025-11-20 14:40:52.001,318,23425
2025-11-20 14:40:52.001,318,23349
2025-11-20 14:40:52.001,318,23349
2025-11-20 14:40:52.002,318,23348
2025-11-20 14:40:52.002,318,23348
2025-11-20 14:40:52.002,318,23349
2025-11-20 14:40:52.002,318,23348
2025-11-20 14:40:52.003,318,23265
2025-11-20 14:40:53.000,314,24262
2025-11-20 14:40:53.000,314,24262
2025-11-20 14:40:53.000,314,24261
2025-11-20 14:40:53.001,314,24261
2025-11-20 14:40:53.001,314,24260
2025-11-20 14:40:53.001,314,23536
2025-11-20 14:40:53.001,314,23535
2025-11-20 14:40:53.002,314,23535
2025-11-20 14:40:54.002,318,24535
2025-11-20 14:40:54.002,318,24535
2025-11-20 14:40:54.002,318,24535
2025-11-20 14:40:54.002,318,23670
2025-11-20 14:40:54.003,318,23669
2025-11-20 14:40:54.003,318,23668
2025-11-20 14:40:54.003,318,23669
2025-11-20 14:40:54.004,318,23669
2025-11-20 14:40:54.999,318,24664
2025-11-20 14:40:55.000,318,24567
2025-11-20 14:40:55.000,318,24567
2025-11-20 14:40:55.000,318,24567
2025-11-20 14:40:55.001,318,24567
2025-11-20 14:40:55.001,318,24567
2025-11-20 14:40:55.001,318,24568
2025-11-20 14:40:55.001,318,23760
2025-11-20 14:40:56.001,318,24760
2025-11-20 14:40:56.001,318,24760
2025-11-20 14:40:56.001,318,24759
2025-11-20 14:40:56.002,318,24759
2025-11-20 14:40:56.002,318,24759
2025-11-20 14:40:56.002,318,24690
2025-11-20 14:40:56.002,318,24690
2025-11-20 14:40:56.003,318,24689
2025-11-20 14:40:57.000,314,25687
2025-11-20 14:40:57.001,314,25687
2025-11-20 14:40:57.001,314,25686
2025-11-20 14:40:57.001,314,25618
2025-11-20 14:40:57.003,314,25617
2025-11-20 14:40:57.003,314,25617
2025-11-20 14:40:57.003,314,25619
2025-11-20 14:40:57.004,314,25618
2025-11-20 14:40:58.001,314,26616
2025-11-20 14:40:58.001,314,25807
2025-11-20 14:40:58.002,314,25807
2025-11-20 14:40:58.002,314,25806
2025-11-20 14:40:58.002,314,25807
2025-11-20 14:40:58.002,314,25806
2025-11-20 14:40:58.003,314,25806
2025-11-20 14:40:58.003,314,25726
2025-11-20 14:40:59.001,310,26725
2025-11-20 14:40:59.002,310,26724
2025-11-20 14:40:59.002,310,26724
2025-11-20 14:40:59.002,310,26725
2025-11-20 14:40:59.003,310,26725
2025-11-20 14:40:59.003,310,26653
2025-11-20 14:40:59.003,310,26654
2025-11-20 14:40:59.003,310,26653
2025-11-20 14:41:00.001,310,27651
2025-11-20 14:41:00.001,310,27651
2025-11-20 14:41:00.001,310,27650
2025-11-20 14:41:00.002,310,26899
2025-11-20 14:41:00.002,310,26899
2025-11-20 14:41:00.002,310,26900
2025-11-20 14:41:00.002,310,26899
2025-11-20 14:41:00.003,310,26899
2025-11-20 14:41:01.001,306,27897
2025-11-20 14:41:01.002,306,27818
2025-11-20 14:41:01.002,306,27818
2025-11-20 14:41:01.002,306,27819
2025-11-20 14:41:01.002,306,27818
2025-11-20 14:41:01.003,306,27818
2025-11-20 14:41:01.003,306,27818
2025-11-20 14:41:01.003,306,27741
2025-11-20 14:41:02.001,302,28739
2025-11-20 14:41:02.001,302,28738
2025-11-20 14:41:02.002,302,28738
2025-11-20 14:41:02.002,302,28737
2025-11-20 14:41:02.002,302,28738
2025-11-20 14:41:02.003,302,27971
2025-11-20 14:41:02.003,302,27971
2025-11-20 14:41:02.003,302,27972
2025-11-20 14:41:03.001,298,28969
2025-11-20 14:41:03.001,298,28969
2025-11-20 14:41:03.002,298,28967
2025-11-20 14:41:03.002,298,28893
2025-11-20 14:41:03.002,298,28894
2025-11-20 14:41:03.002,298,28894
2025-11-20 14:41:03.003,298,28894
2025-11-20 14:41:03.003,298,28893
2025-11-20 14:41:04.000,294,29891
2025-11-20 14:41:04.000,294,29822
2025-11-20 14:41:04.000,294,29822
2025-11-20 14:41:04.001,294,29822
2025-11-20 14:41:04.001,294,29823
2025-11-20 14:41:04.001,294,29822
2025-11-20 14:41:04.001,294,29822
2025-11-20 14:41:04.002,294,29065
2025-11-20 14:41:05.001,286,30064
2025-11-20 14:41:05.001,286,30063
2025-11-20 14:41:05.002,286,30062
2025-11-20 14:41:05.002,286,30062
2025-11-20 14:41:05.002,286,30062
2025-11-20 14:41:05.002,286,29970
2025-11-20 14:41:05.003,286,29970
2025-11-20 14:41:05.003,286,29970
2025-11-20 14:41:06.001,282,30968
2025-11-20 14:41:06.001,282,30968
2025-11-20 14:41:06.001,282,30968
2025-11-20 14:41:06.002,282,30137
2025-11-20 14:41:06.002,282,30137
2025-11-20 14:41:06.002,282,30138
2025-11-20 14:41:06.002,282,30137
2025-11-20 14:41:06.002,282,30137
2025-11-20 14:41:07.001,278,31136
2025-11-20 14:41:07.001,278,31067
2025-11-20 14:41:07.001,278,31066
2025-11-20 14:41:07.001,278,31066
2025-11-20 14:41:07.002,278,31066
2025-11-20 14:41:07.002,278,31065
2025-11-20 14:41:07.002,278,31066
2025-11-20 14:41:07.002,278,30201
2025-11-20 14:41:08.001,270,31200
2025-11-20 14:41:08.002,270,31199
2025-11-20 14:41:08.002,270,31199
2025-11-20 14:41:08.002,270,31200
2025-11-20 14:41:08.003,270,31117
2025-11-20 14:41:08.003,270,31118
2025-11-20 14:41:08.004,270,31117
2025-11-20 14:41:08.004,270,31117
2025-11-20 14:41:09.001,267,32114
2025-11-20 14:41:09.001,267,31285
2025-11-20 14:41:09.001,267,31285
2025-11-20 14:41:09.001,267,31284
2025-11-20 14:41:09.002,267,31284
2025-11-20 14:41:09.002,267,31284
2025-11-20 14:41:09.002,267,31216
2025-11-20 14:41:09.002,267,31215
2025-11-20 14:41:10.001,259,32214
2025-11-20 14:41:10.001,259,32213
2025-11-20 14:41:10.001,259,32213
2025-11-20 14:41:10.002,259,32143
2025-11-20 14:41:10.002,259,32142
2025-11-20 14:41:10.002,259,32143
2025-11-20 14:41:10.006,259,32143
2025-11-20 14:41:10.007,259,32143
2025-11-20 14:41:11.001,259,32353
2025-11-20 14:41:11.001,259,32353
2025-11-20 14:41:11.002,259,32353
2025-11-20 14:41:11.002,259,32353
2025-11-20 14:41:11.002,259,32353
2025-11-20 14:41:11.002,259,32285
2025-11-20 14:41:11.003,259,32285
2025-11-20 14:41:11.003,259,32284
2025-11-20 14:41:12.000,259,33282
2025-11-20 14:41:12.001,259,33282
2025-11-20 14:41:12.001,259,33206
2025-11-20 14:41:12.001,259,33207
2025-11-20 14:41:12.001,259,33207
2025-11-20 14:41:12.002,259,33206
2025-11-20 14:41:12.002,259,33207
2025-11-20 14:41:12.002,259,33135
2025-11-20 14:41:13.001,245,34133
2025-11-20 14:41:13.001,245,34133
2025-11-20 14:41:13.001,245,34132
2025-11-20 14:41:13.001,245,34132
2025-11-20 14:41:13.002,245,33474
2025-11-20 14:41:13.002,245,33474
2025-11-20 14:41:13.002,245,33474
2025-11-20 14:41:13.002,245,33474
2025-11-20 14:41:14.001,245,34472
2025-11-20 14:41:14.001,245,34373
2025-11-20 14:41:14.001,245,34373
2025-11-20 14:41:14.001,245,34372
2025-11-20 14:41:14.002,245,34372
2025-11-20 14:41:14.002,245,34371
2025-11-20 14:41:14.002,245,34274
2025-11-20 14:41:14.002,245,34273
2025-11-20 14:41:15.001,242,35272
2025-11-20 14:41:15.001,242,35271
2025-11-20 14:41:15.002,242,35270
2025-11-20 14:41:15.002,242,34574
2025-11-20 14:41:15.002,242,34575
2025-11-20 14:41:15.002,242,34575
2025-11-20 14:41:15.003,242,34574
2025-11-20 14:41:15.003,242,34574
2025-11-20 14:41:16.001,242,35499
2025-11-20 14:41:16.001,242,35499
2025-11-20 14:41:16.001,242,35499
2025-11-20 14:41:16.001,242,35499
2025-11-20 14:41:16.002,242,35498
2025-11-20 14:41:16.002,242,35430
2025-11-20 14:41:16.002,242,35429
2025-11-20 14:41:16.003,242,35429
2025-11-20 14:41:17.001,223,36428
2025-11-20 14:41:17.001,223,36428
2025-11-20 14:41:17.001,223,35649
2025-11-20 14:41:17.001,223,35648
2025-11-20 14:41:17.002,223,35648
2025-11-20 14:41:17.002,223,35648
2025-11-20 14:41:17.002,223,35649
2025-11-20 14:41:17.002,223,35579
2025-11-20 14:41:18.000,223,36576
